date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-01 0:00:00,0.0,0.01,0.0,0.81,0.0,0.81,0.0
2020-06-01 1:00:00,0.0,2.51,0.0,0.2,0.0,2.71,0.0
2020-06-01 2:00:00,0.0,2.83,0.0,0.25,0.0,3.09,24.0
2020-06-01 3:00:00,0.0,3.0,0.0,0.2,0.0,3.2,51.0
2020-06-01 4:00:00,0.0,0.25,0.0,0.29,0.0,0.54,80.0
2020-06-01 5:00:00,0.0,0.01,0.0,0.24,0.0,0.25,83.0
2020-06-01 6:00:00,0.0,0.01,0.0,0.26,0.0,0.26,82.0
2020-06-01 7:00:00,0.0,0.01,0.0,0.24,0.0,0.25,82.0
2020-06-01 8:00:00,0.63,0.0,0.0,0.72,0.0,0.09,82.0
2020-06-01 9:00:00,0.25,0.0,0.0,0.28,0.0,0.03,74.0
2020-06-01 10:00:00,0.22,0.0,0.0,0.26,0.0,0.03,71.0
2020-06-01 11:00:00,0.24,0.0,0.0,0.27,0.0,0.03,69.0
2020-06-01 12:00:00,0.21,0.0,0.0,0.25,0.0,0.04,66.0
2020-06-01 13:00:00,0.43,0.0,0.0,0.5,0.0,0.07,63.0
2020-06-01 14:00:00,0.22,0.0,0.0,0.26,0.0,0.04,58.0
2020-06-01 15:00:00,1.01,0.0,0.0,1.05,0.0,0.04,55.0
2020-06-01 16:00:00,0.96,0.0,0.0,1.02,0.0,0.06,42.0
2020-06-01 17:00:00,0.47,0.0,0.0,0.53,0.0,0.06,31.0
2020-06-01 18:00:00,0.49,0.0,0.0,0.53,0.0,0.04,25.0
2020-06-01 19:00:00,0.36,0.0,0.0,0.39,0.0,0.03,18.0
2020-06-01 20:00:00,0.87,0.0,0.0,0.9,0.0,0.03,13.0
2020-06-01 21:00:00,0.15,0.01,0.0,0.81,0.0,0.66,2.0
2020-06-01 22:00:00,0.0,0.01,0.0,0.8,0.0,0.81,0.0
2020-06-01 23:00:00,0.0,0.01,0.0,0.67,0.0,0.68,0.0
