date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-14 0:00:00,0.0,0.01,0.0,1.16,0.0,1.17,10.0
2020-10-14 1:00:00,0.0,3.14,0.0,0.77,0.0,3.92,10.0
2020-10-14 2:00:00,0.0,0.16,0.0,0.29,0.0,0.45,39.0
2020-10-14 3:00:00,0.0,2.74,0.0,0.26,0.0,3.0,41.0
2020-10-14 4:00:00,0.0,3.24,0.0,0.24,0.0,3.48,66.0
2020-10-14 5:00:00,0.0,0.06,0.0,0.26,0.0,0.32,98.0
2020-10-14 6:00:00,0.0,0.01,0.0,0.27,0.0,0.28,98.0
2020-10-14 7:00:00,0.0,0.01,0.0,0.31,0.0,0.32,98.0
2020-10-14 8:00:00,0.0,0.01,0.0,0.88,0.0,0.89,98.0
2020-10-14 9:00:00,0.0,0.01,0.0,0.42,0.0,0.42,98.0
2020-10-14 10:00:00,0.0,0.01,0.0,0.32,0.0,0.33,98.0
2020-10-14 11:00:00,0.0,0.01,0.0,0.61,0.0,0.62,97.0
2020-10-14 12:00:00,0.0,0.01,0.0,0.41,0.0,0.41,97.0
2020-10-14 13:00:00,0.0,0.01,0.0,0.93,0.0,0.94,97.0
2020-10-14 14:00:00,0.0,0.01,0.0,0.34,0.0,0.35,97.0
2020-10-14 15:00:00,0.0,0.01,0.0,0.38,0.0,0.39,97.0
2020-10-14 16:00:00,0.0,0.01,0.0,0.3,0.0,0.31,97.0
2020-10-14 17:00:00,2.74,0.0,0.0,0.45,0.0,0.01,97.0
2020-10-14 18:00:00,2.78,0.0,0.0,1.44,0.0,0.01,61.0
2020-10-14 19:00:00,2.3,0.0,0.0,1.17,0.0,0.11,27.0
2020-10-14 20:00:00,0.0,0.01,0.0,1.27,0.0,1.28,0.0
2020-10-14 21:00:00,0.0,0.01,0.0,1.14,0.0,1.15,1.0
2020-10-14 22:00:00,0.0,0.13,0.0,0.44,0.0,0.56,0.0
2020-10-14 23:00:00,0.0,0.01,0.0,0.9,0.0,0.91,2.0
