date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-12-27 0:00:00,0.0,0.01,0.0,0.45,0.0,0.46,10.0
2020-12-27 1:00:00,0.0,0.01,0.0,0.43,0.0,0.43,10.0
2020-12-27 2:00:00,0.0,0.01,0.0,0.31,0.0,0.31,10.0
2020-12-27 3:00:00,0.0,0.01,0.0,0.31,0.0,0.32,10.0
2020-12-27 4:00:00,0.0,0.01,0.0,0.35,0.0,0.36,9.0
2020-12-27 5:00:00,0.0,0.01,0.0,0.29,0.0,0.3,9.0
2020-12-27 6:00:00,0.0,0.01,0.0,0.29,0.0,0.3,9.0
2020-12-27 7:00:00,0.0,0.01,0.0,0.3,0.0,0.31,9.0
2020-12-27 8:00:00,0.0,0.01,0.0,0.35,0.0,0.36,9.0
2020-12-27 9:00:00,0.0,0.01,0.0,0.33,0.0,0.33,9.0
2020-12-27 10:00:00,0.0,0.01,0.0,1.3,0.0,1.31,9.0
2020-12-27 11:00:00,0.0,0.01,0.0,0.93,0.0,0.94,9.0
2020-12-27 12:00:00,0.0,0.01,0.0,0.82,0.0,0.83,8.0
2020-12-27 13:00:00,0.0,0.01,0.0,0.32,0.0,0.33,8.0
2020-12-27 14:00:00,0.0,0.01,0.0,2.35,0.0,2.36,8.0
2020-12-27 15:00:00,0.0,0.01,0.0,1.12,0.0,1.13,8.0
2020-12-27 16:00:00,0.0,0.01,0.0,0.59,0.0,0.59,8.0
2020-12-27 17:00:00,0.0,0.01,0.0,1.21,0.0,1.22,8.0
2020-12-27 18:00:00,0.0,0.01,0.0,1.87,0.0,1.87,8.0
2020-12-27 19:00:00,0.0,0.27,0.0,1.31,0.0,1.58,8.0
2020-12-27 20:00:00,0.0,0.1,0.0,1.39,0.0,1.49,9.0
2020-12-27 21:00:00,0.0,0.01,0.0,1.53,0.0,1.54,10.0
2020-12-27 22:00:00,0.0,0.01,0.0,1.36,0.0,1.37,10.0
2020-12-27 23:00:00,0.0,0.01,0.0,1.32,0.0,1.33,10.0
