date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-20 0:00:00,0.0,0.01,0.0,0.17,0.0,0.18,10.0
2020-09-20 1:00:00,0.0,2.87,0.0,0.13,0.0,3.0,10.0
2020-09-20 2:00:00,0.0,3.3,0.0,0.1,0.0,3.4,37.0
2020-09-20 3:00:00,0.0,3.09,0.0,0.16,0.0,3.25,68.0
2020-09-20 4:00:00,0.0,0.3,0.0,0.15,0.0,0.45,95.0
2020-09-20 5:00:00,0.0,0.01,0.0,0.15,0.0,0.16,95.0
2020-09-20 6:00:00,0.0,0.01,0.0,0.15,0.0,0.15,95.0
2020-09-20 7:00:00,0.0,0.01,0.0,0.22,0.0,0.23,95.0
2020-09-20 8:00:00,0.13,0.0,0.0,0.17,0.0,0.04,95.0
2020-09-20 9:00:00,0.47,0.0,0.0,0.53,0.0,0.06,92.0
2020-09-20 10:00:00,1.2,0.0,0.0,1.28,0.0,0.09,86.0
2020-09-20 11:00:00,0.69,0.0,0.0,0.7,0.0,0.03,71.0
2020-09-20 12:00:00,1.37,0.0,0.0,1.4,0.0,0.04,62.0
2020-09-20 13:00:00,1.87,0.0,0.0,1.92,0.0,0.06,45.0
2020-09-20 14:00:00,0.74,0.0,0.0,0.82,0.0,0.09,23.0
2020-09-20 15:00:00,0.29,0.0,0.0,0.45,0.0,0.17,14.0
2020-09-20 16:00:00,0.0,0.01,0.0,0.38,0.0,0.38,10.0
2020-09-20 17:00:00,0.76,0.01,0.0,0.39,0.0,0.31,10.0
2020-09-20 18:00:00,0.0,0.01,0.0,0.76,0.0,0.76,0.0
2020-09-20 19:00:00,0.0,0.01,0.0,1.04,0.0,1.04,0.0
2020-09-20 20:00:00,0.0,0.97,0.0,0.89,0.0,1.86,0.0
2020-09-20 21:00:00,0.0,0.02,0.0,1.34,0.0,1.36,9.0
2020-09-20 22:00:00,0.0,0.01,0.0,0.42,0.0,0.43,10.0
2020-09-20 23:00:00,0.0,0.01,0.0,1.07,0.0,1.08,10.0
