date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-03-16 0:00:00,0.0,0.01,0.0,0.91,0.0,0.92,0.0
2020-03-16 1:00:00,0.0,2.4,0.0,0.27,0.0,2.66,0.0
2020-03-16 2:00:00,0.0,3.0,0.0,0.25,0.0,3.25,24.0
2020-03-16 3:00:00,0.0,3.0,0.0,0.27,0.0,3.27,52.0
2020-03-16 4:00:00,0.0,0.11,0.0,0.32,0.0,0.42,81.0
2020-03-16 5:00:00,0.0,0.01,0.0,0.3,0.0,0.3,82.0
2020-03-16 6:00:00,0.0,0.01,0.0,0.32,0.0,0.33,82.0
2020-03-16 7:00:00,0.0,0.01,0.0,0.57,0.0,0.58,82.0
2020-03-16 8:00:00,0.29,0.0,0.0,0.33,0.0,0.05,82.0
2020-03-16 9:00:00,0.48,0.0,0.0,0.53,0.0,0.05,77.0
2020-03-16 10:00:00,0.29,0.0,0.0,0.32,0.0,0.04,72.0
2020-03-16 11:00:00,0.44,0.0,0.0,0.48,0.0,0.04,69.0
2020-03-16 12:00:00,0.3,0.0,0.0,0.33,0.0,0.03,65.0
2020-03-16 13:00:00,0.34,0.0,0.0,0.37,0.0,0.03,60.0
2020-03-16 14:00:00,1.4,0.0,0.0,1.43,0.0,0.04,56.0
2020-03-16 15:00:00,1.03,0.0,0.0,1.1,0.0,0.07,38.0
2020-03-16 16:00:00,1.05,0.0,0.0,1.14,0.0,0.09,26.0
2020-03-16 17:00:00,0.57,0.0,0.0,0.61,0.0,0.05,13.0
2020-03-16 18:00:00,0.32,0.0,0.0,0.41,0.0,0.09,6.0
2020-03-16 19:00:00,0.0,0.01,0.0,0.75,0.0,0.76,1.0
2020-03-16 20:00:00,0.0,0.01,0.0,1.04,0.0,1.05,1.0
2020-03-16 21:00:00,0.0,0.01,0.0,0.94,0.0,0.94,1.0
2020-03-16 22:00:00,0.0,0.01,0.0,1.38,0.0,1.39,1.0
2020-03-16 23:00:00,0.0,0.01,0.0,1.19,0.0,1.2,1.0
