date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-02-03 0:00:00,0.0,0.01,0.0,0.19,0.0,0.2,0.0
2020-02-03 1:00:00,0.0,2.76,0.0,0.2,0.0,2.96,0.0
2020-02-03 2:00:00,0.0,3.0,0.0,0.22,0.0,3.22,26.0
2020-02-03 3:00:00,0.0,3.0,0.0,0.23,0.0,3.23,54.0
2020-02-03 4:00:00,0.0,0.25,0.0,0.28,0.0,0.53,83.0
2020-02-03 5:00:00,0.0,0.01,0.0,0.26,0.0,0.27,86.0
2020-02-03 6:00:00,0.01,0.01,0.0,0.29,0.0,0.29,86.0
2020-02-03 7:00:00,0.01,0.01,0.0,0.29,0.0,0.28,86.0
2020-02-03 8:00:00,0.48,0.0,0.0,0.68,0.0,0.19,86.0
2020-02-03 9:00:00,1.57,0.0,0.0,1.25,0.0,0.04,80.0
2020-02-03 10:00:00,1.23,0.0,0.0,1.32,0.0,0.09,62.0
2020-02-03 11:00:00,1.24,0.0,0.0,1.29,0.0,0.05,46.0
2020-02-03 12:00:00,0.48,0.0,0.0,0.52,0.0,0.04,31.0
2020-02-03 13:00:00,0.45,0.0,0.0,0.51,0.0,0.06,25.0
2020-02-03 14:00:00,0.32,0.0,0.0,0.35,0.0,0.03,19.0
2020-02-03 15:00:00,0.28,0.0,0.0,0.31,0.0,0.03,15.0
2020-02-03 16:00:00,0.71,0.0,0.0,0.74,0.0,0.04,12.0
2020-02-03 17:00:00,0.16,0.0,0.0,0.33,0.0,0.17,2.0
2020-02-03 18:00:00,0.0,0.01,0.0,0.8,0.0,0.81,0.0
2020-02-03 19:00:00,0.0,0.01,0.0,1.79,0.0,1.79,0.0
2020-02-03 20:00:00,0.0,0.01,0.0,1.11,0.0,1.12,0.0
2020-02-03 21:00:00,0.0,0.01,0.0,0.88,0.0,0.89,0.0
2020-02-03 22:00:00,0.0,0.01,0.0,0.87,0.0,0.88,0.0
2020-02-03 23:00:00,0.0,0.01,0.0,0.79,0.0,0.8,0.0
