date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-01 0:00:00,0.0,0.01,0.0,0.23,0.0,0.23,0.0
2020-10-01 1:00:00,0.01,2.53,0.0,0.19,0.0,2.71,0.0
2020-10-01 2:00:00,0.0,3.0,0.0,0.23,0.0,3.23,24.0
2020-10-01 3:00:00,0.0,3.0,0.0,0.23,0.0,3.23,53.0
2020-10-01 4:00:00,0.0,0.28,0.0,0.24,0.0,0.53,82.0
2020-10-01 5:00:00,0.0,0.01,0.0,0.27,0.0,0.28,85.0
2020-10-01 6:00:00,0.0,0.01,0.0,0.29,0.0,0.3,85.0
2020-10-01 7:00:00,0.0,0.01,0.0,0.28,0.0,0.29,84.0
2020-10-01 8:00:00,1.27,0.0,0.0,1.36,0.0,0.1,84.0
2020-10-01 9:00:00,1.14,0.0,0.0,1.17,0.0,0.03,70.0
2020-10-01 10:00:00,0.36,0.0,0.0,0.41,0.0,0.04,57.0
2020-10-01 11:00:00,0.4,0.0,0.0,0.44,0.0,0.03,53.0
2020-10-01 12:00:00,0.8,0.0,0.0,0.84,0.0,0.05,48.0
2020-10-01 13:00:00,0.87,0.0,0.0,0.93,0.0,0.07,38.0
2020-10-01 14:00:00,0.35,0.0,0.0,0.41,0.0,0.06,27.0
2020-10-01 15:00:00,0.41,0.0,0.0,0.46,0.0,0.05,23.0
2020-10-01 16:00:00,0.3,0.0,0.0,0.34,0.0,0.04,17.0
2020-10-01 17:00:00,0.36,0.0,0.0,0.4,0.0,0.04,12.0
2020-10-01 18:00:00,0.41,0.0,0.0,0.46,0.0,0.04,8.0
2020-10-01 19:00:00,0.11,0.0,0.0,0.41,0.0,0.31,2.0
2020-10-01 20:00:00,0.0,0.01,0.0,0.34,0.0,0.35,0.0
2020-10-01 21:00:00,0.0,0.01,0.0,0.33,0.0,0.34,0.0
2020-10-01 22:00:00,0.0,0.01,0.0,0.38,0.0,0.39,0.0
2020-10-01 23:00:00,0.0,0.01,0.0,0.94,0.0,0.95,0.0
