date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-11-09 0:00:00,0.0,0.01,0.0,0.7,0.0,0.71,10.0
2020-11-09 1:00:00,0.0,0.01,0.0,0.23,0.0,0.23,10.0
2020-11-09 2:00:00,0.0,0.01,0.0,0.26,0.0,0.27,9.0
2020-11-09 3:00:00,0.0,0.01,0.0,0.34,0.0,0.35,9.0
2020-11-09 4:00:00,0.0,0.01,0.0,0.26,0.0,0.27,9.0
2020-11-09 5:00:00,0.0,1.26,0.0,0.24,0.0,1.5,9.0
2020-11-09 6:00:00,0.0,3.3,0.0,0.23,0.0,3.53,20.0
2020-11-09 7:00:00,0.0,3.3,0.0,0.57,0.0,3.87,52.0
2020-11-09 8:00:00,0.73,0.26,0.0,0.85,0.0,0.39,83.0
2020-11-09 9:00:00,0.57,0.0,0.0,0.6,0.0,0.04,77.0
2020-11-09 10:00:00,0.3,0.0,0.0,0.33,0.0,0.04,71.0
2020-11-09 11:00:00,0.36,0.0,0.0,0.38,0.0,0.03,68.0
2020-11-09 12:00:00,0.43,0.0,0.0,0.47,0.0,0.04,63.0
2020-11-09 13:00:00,1.11,0.0,0.0,0.89,0.0,0.02,57.0
2020-11-09 14:00:00,0.62,0.0,0.0,0.66,0.0,0.05,43.0
2020-11-09 15:00:00,0.56,0.0,0.0,0.33,0.0,0.03,35.0
2020-11-09 16:00:00,0.25,0.0,0.0,0.28,0.0,0.03,29.0
2020-11-09 17:00:00,0.25,0.0,0.0,0.28,0.0,0.03,26.0
2020-11-09 18:00:00,0.28,0.0,0.0,0.31,0.0,0.03,23.0
2020-11-09 19:00:00,0.51,0.0,0.0,0.55,0.0,0.04,18.0
2020-11-09 20:00:00,0.15,0.01,0.0,0.92,0.0,0.78,12.0
2020-11-09 21:00:00,0.0,0.01,0.0,0.5,0.0,0.51,10.0
2020-11-09 22:00:00,0.0,0.01,0.0,0.46,0.0,0.47,10.0
2020-11-09 23:00:00,0.0,0.01,0.0,0.3,0.0,0.31,10.0
