date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-26 0:00:00,0.24,0.0,0.0,0.28,0.0,0.04,18.0
2020-07-26 1:00:00,0.15,0.0,0.0,0.18,0.0,0.03,15.0
2020-07-26 2:00:00,0.14,0.0,0.0,0.18,0.0,0.03,13.0
2020-07-26 3:00:00,0.11,0.0,0.0,0.14,0.0,0.03,11.0
2020-07-26 4:00:00,0.15,0.0,0.0,0.19,0.0,0.03,9.0
2020-07-26 5:00:00,0.08,1.35,0.0,0.14,0.0,1.41,6.0
2020-07-26 6:00:00,0.0,3.3,0.0,0.08,0.0,3.38,18.0
2020-07-26 7:00:00,0.0,3.3,0.0,0.11,0.0,3.41,49.0
2020-07-26 8:00:00,0.24,0.17,0.0,0.27,0.0,0.21,82.0
2020-07-26 9:00:00,0.42,0.0,0.0,0.46,0.0,0.05,80.0
2020-07-26 10:00:00,1.33,0.0,0.0,1.4,0.0,0.07,74.0
2020-07-26 11:00:00,0.31,0.0,0.0,0.38,0.0,0.07,59.0
2020-07-26 12:00:00,0.32,0.0,0.0,0.37,0.0,0.05,55.0
2020-07-26 13:00:00,0.25,0.0,0.0,0.28,0.0,0.04,51.0
2020-07-26 14:00:00,1.49,0.0,0.0,1.54,0.0,0.08,47.0
2020-07-26 15:00:00,0.35,0.0,0.0,0.39,0.0,0.04,28.0
2020-07-26 16:00:00,0.19,0.0,0.0,0.23,0.0,0.04,25.0
2020-07-26 17:00:00,0.23,0.0,0.0,0.26,0.0,0.03,22.0
2020-07-26 18:00:00,0.27,0.0,0.0,0.3,0.0,0.03,18.0
2020-07-26 19:00:00,0.1,0.0,0.0,0.14,0.0,0.03,15.0
2020-07-26 20:00:00,0.13,0.0,0.0,0.16,0.0,0.04,13.0
2020-07-26 21:00:00,0.31,0.0,0.0,0.34,0.0,0.03,11.0
2020-07-26 22:00:00,0.48,0.0,0.0,1.37,0.0,0.89,6.0
2020-07-26 23:00:00,0.0,0.01,0.0,0.38,0.0,0.39,0.0
