date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-02-19 0:00:00,0.0,0.01,0.0,0.17,0.0,0.18,0.0
2020-02-19 1:00:00,0.0,2.86,0.0,0.17,0.0,3.03,0.0
2020-02-19 2:00:00,0.0,3.0,0.0,0.19,0.0,3.19,27.0
2020-02-19 3:00:00,0.0,3.0,0.0,0.21,0.0,3.21,56.0
2020-02-19 4:00:00,0.0,0.1,0.0,0.24,0.0,0.34,85.0
2020-02-19 5:00:00,0.0,0.01,0.0,0.26,0.0,0.27,86.0
2020-02-19 6:00:00,0.0,0.01,0.0,0.24,0.0,0.25,86.0
2020-02-19 7:00:00,0.0,0.01,0.0,0.26,0.0,0.27,86.0
2020-02-19 8:00:00,0.2,0.0,0.0,0.25,0.0,0.05,86.0
2020-02-19 9:00:00,0.24,0.0,0.0,0.27,0.0,0.03,83.0
2020-02-19 10:00:00,0.22,0.0,0.0,0.25,0.0,0.03,80.0
2020-02-19 11:00:00,0.23,0.0,0.0,0.26,0.0,0.03,76.0
2020-02-19 12:00:00,0.22,0.0,0.0,0.25,0.0,0.03,74.0
2020-02-19 13:00:00,0.24,0.0,0.0,0.27,0.0,0.03,71.0
2020-02-19 14:00:00,0.22,0.0,0.0,0.26,0.0,0.03,68.0
2020-02-19 15:00:00,0.22,0.0,0.0,0.25,0.0,0.03,66.0
2020-02-19 16:00:00,0.24,0.0,0.0,0.27,0.0,0.03,62.0
2020-02-19 17:00:00,0.21,0.0,0.0,0.24,0.0,0.03,59.0
2020-02-19 18:00:00,0.36,0.0,0.0,0.39,0.0,0.03,56.0
2020-02-19 19:00:00,1.54,0.0,0.0,1.64,0.0,0.11,51.0
2020-02-19 20:00:00,1.08,0.0,0.0,1.11,0.0,0.04,30.0
2020-02-19 21:00:00,0.82,0.0,0.0,0.85,0.0,0.03,17.0
2020-02-19 22:00:00,0.66,0.0,0.0,0.84,0.0,0.2,9.0
2020-02-19 23:00:00,0.0,0.01,0.0,0.76,0.0,0.77,0.0
