date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-02-25 0:00:00,0.0,0.01,0.0,0.21,0.0,0.22,0.0
2020-02-25 1:00:00,0.0,2.41,0.0,0.21,0.0,2.63,0.0
2020-02-25 2:00:00,0.0,3.0,0.0,0.24,0.0,3.24,23.0
2020-02-25 3:00:00,0.0,3.0,0.0,0.22,0.0,3.22,51.0
2020-02-25 4:00:00,0.0,0.08,0.0,0.28,0.0,0.36,81.0
2020-02-25 5:00:00,0.0,0.01,0.0,0.26,0.0,0.27,82.0
2020-02-25 6:00:00,0.0,0.01,0.0,0.29,0.0,0.3,81.0
2020-02-25 7:00:00,0.0,0.01,0.0,0.46,0.0,0.47,81.0
2020-02-25 8:00:00,0.33,0.0,0.0,0.4,0.0,0.07,81.0
2020-02-25 9:00:00,1.3,0.0,0.0,1.35,0.0,0.06,76.0
2020-02-25 10:00:00,0.38,0.0,0.0,0.45,0.0,0.07,63.0
2020-02-25 11:00:00,0.84,0.0,0.0,0.9,0.0,0.06,58.0
2020-02-25 12:00:00,0.68,0.0,0.0,0.71,0.0,0.03,47.0
2020-02-25 13:00:00,0.4,0.0,0.0,0.45,0.0,0.05,39.0
2020-02-25 14:00:00,0.28,0.0,0.0,0.31,0.0,0.03,33.0
2020-02-25 15:00:00,0.66,0.0,0.0,0.69,0.0,0.04,30.0
2020-02-25 16:00:00,0.76,0.0,0.0,0.79,0.0,0.04,22.0
2020-02-25 17:00:00,0.87,0.0,0.0,0.88,0.0,0.03,13.0
2020-02-25 18:00:00,0.12,0.01,0.0,1.5,0.0,1.39,2.0
2020-02-25 19:00:00,0.0,0.01,0.0,1.36,0.0,1.37,0.0
2020-02-25 20:00:00,0.0,0.01,0.0,0.28,0.0,0.28,0.0
2020-02-25 21:00:00,0.0,0.01,0.0,0.33,0.0,0.34,0.0
2020-02-25 22:00:00,0.0,0.01,0.0,0.31,0.0,0.32,0.0
2020-02-25 23:00:00,0.0,0.01,0.0,0.27,0.0,0.27,0.0
