date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-10 0:00:00,0.0,0.01,0.0,2.09,0.0,2.1,10.0
2020-07-10 1:00:00,0.0,0.01,0.0,0.93,0.0,0.94,10.0
2020-07-10 2:00:00,0.0,0.01,0.0,0.27,0.0,0.28,10.0
2020-07-10 3:00:00,0.0,0.01,0.0,0.27,0.0,0.28,10.0
2020-07-10 4:00:00,0.0,0.01,0.0,0.33,0.0,0.34,9.0
2020-07-10 5:00:00,0.0,1.36,0.0,0.24,0.0,1.61,9.0
2020-07-10 6:00:00,0.0,3.3,0.0,0.23,0.0,3.53,20.0
2020-07-10 7:00:00,0.0,3.24,0.0,0.22,0.0,3.46,52.0
2020-07-10 8:00:00,1.0,0.23,0.0,1.06,0.0,0.3,83.0
2020-07-10 9:00:00,0.99,0.0,0.0,1.06,0.0,0.07,74.0
2020-07-10 10:00:00,0.31,0.0,0.0,0.34,0.0,0.03,63.0
2020-07-10 11:00:00,0.3,0.0,0.0,0.33,0.0,0.03,60.0
2020-07-10 12:00:00,0.53,0.0,0.0,0.57,0.0,0.04,56.0
2020-07-10 13:00:00,0.86,0.0,0.0,0.98,0.0,0.12,48.0
2020-07-10 14:00:00,0.41,0.0,0.0,0.46,0.0,0.05,37.0
2020-07-10 15:00:00,0.33,0.0,0.0,0.36,0.0,0.03,31.0
2020-07-10 16:00:00,0.56,0.0,0.0,0.61,0.0,0.04,28.0
2020-07-10 17:00:00,0.67,0.0,0.0,0.69,0.0,0.03,20.0
2020-07-10 18:00:00,0.24,0.01,0.0,1.55,0.0,1.31,13.0
2020-07-10 19:00:00,0.0,0.01,0.0,1.49,0.0,1.49,10.0
2020-07-10 20:00:00,0.0,0.01,0.0,1.61,0.0,1.61,10.0
2020-07-10 21:00:00,0.0,0.01,0.0,0.69,0.0,0.7,10.0
2020-07-10 22:00:00,0.0,0.01,0.0,0.45,0.0,0.46,10.0
2020-07-10 23:00:00,0.0,0.01,0.0,0.26,0.0,0.27,10.0
