date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-10-17 0:0:00,0.0,0.12,0.0,5.03,0.0,5.15,10.0
2020-10-17 0:15:00,0.0,1.8899999999999997,0.0,74.81,0.0,76.7,10.0
2020-10-17 0:30:00,0.0,1.8000000000000007,0.0,59.66000000000001,0.0,61.459999999999994,10.0
2020-10-17 0:45:00,0.0,1.8000000000000007,0.0,54.96000000000001,0.0,56.76,10.0
2020-10-17 1:0:00,0.0,1.8000000000000007,0.0,54.7,0.0,56.50000000000001,10.0
2020-10-17 1:15:00,0.0,1.8000000000000007,0.0,55.050000000000004,0.0,56.85,10.0
2020-10-17 1:30:00,0.0,1.8100000000000005,0.0,55.17999999999999,0.0,56.99000000000001,10.0
2020-10-17 1:45:00,0.0,1.8200000000000003,0.0,54.72,0.0,56.54,10.0
2020-10-17 2:0:00,0.0,1.8100000000000005,0.0,54.790000000000006,0.0,56.6,10.0
2020-10-17 2:15:00,0.0,1.8400000000000003,0.0,54.32999999999999,0.0,56.17000000000001,10.0
2020-10-17 2:30:00,0.0,1.9099999999999993,0.0,54.67,0.0,56.58,10.0
2020-10-17 2:45:00,0.0,1.8300000000000005,0.0,59.99,0.0,61.82,10.0
2020-10-17 3:0:00,0.0,1.83,0.0,54.95,0.0,56.77999999999999,10.0
2020-10-17 3:15:00,0.0,1.8000000000000007,0.0,67.28,0.0,69.08,10.0
2020-10-17 3:30:00,0.0,1.8000000000000007,0.0,74.31,0.0,76.11,10.0
2020-10-17 3:45:00,0.0,1.8000000000000007,0.0,74.60000000000001,0.0,76.39999999999998,10.0
2020-10-17 4:0:00,0.0,1.8000000000000007,0.0,60.78999999999999,0.0,62.59,10.0
2020-10-17 4:15:00,0.0,1.8000000000000007,0.0,54.2,0.0,56.0,10.0
2020-10-17 4:30:00,0.0,1.8000000000000007,0.0,56.72,0.0,58.519999999999996,10.0
2020-10-17 4:45:00,0.0,1.8000000000000007,0.0,67.61,0.0,69.41,10.0
2020-10-17 5:0:00,0.0,1.8100000000000005,0.0,67.91,0.0,69.72,10.0
