date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-08-13 0:0:00,0.0,0.13,0.0,13.03,0.0,13.16,9.0
2020-08-13 0:15:00,0.0,1.9499999999999993,0.0,401.2999999999999,0.0,403.25,9.0
2020-08-13 0:30:00,0.0,131.31,0.0,103.86,0.0,235.17000000000002,9.0
2020-08-13 0:45:00,2.63,80.94999999999996,0.0,54.29999999999999,0.0,132.62,9.0
2020-08-13 1:0:00,0.0,1.9499999999999993,0.0,34.169999999999995,0.0,36.120000000000005,10.0
2020-08-13 1:15:00,0.0,1.9499999999999993,0.0,47.49,0.0,49.440000000000005,10.0
2020-08-13 1:30:00,0.0,1.9499999999999993,0.0,53.040000000000006,0.0,54.989999999999995,10.0
2020-08-13 1:45:00,0.0,1.9499999999999993,0.0,52.31999999999999,0.0,54.269999999999996,10.0
2020-08-13 2:0:00,0.0,1.9499999999999993,0.0,51.79,0.0,53.740000000000016,10.0
2020-08-13 2:15:00,0.0,1.9499999999999993,0.0,51.22,0.0,53.17,10.0
2020-08-13 2:30:00,0.0,1.9499999999999993,0.0,51.339999999999996,0.0,53.290000000000006,10.0
2020-08-13 2:45:00,0.0,1.9499999999999993,0.0,55.370000000000005,0.0,57.319999999999986,10.0
2020-08-13 3:0:00,0.0,1.9499999999999993,0.0,64.59,0.0,66.54,10.0
2020-08-13 3:15:00,0.0,1.9499999999999993,0.0,65.03999999999999,0.0,66.99000000000001,10.0
2020-08-13 3:30:00,0.0,2.1599999999999993,0.0,70.28,0.0,72.44,10.0
2020-08-13 3:45:00,0.0,1.9499999999999993,0.0,64.11,0.0,66.05999999999999,10.0
2020-08-13 4:0:00,0.0,1.9499999999999993,0.0,54.629999999999995,0.0,56.58,10.0
2020-08-13 4:15:00,0.0,1.9499999999999993,0.0,49.73,0.0,51.680000000000014,10.0
2020-08-13 4:30:00,0.0,1.9499999999999993,0.0,49.08,0.0,51.029999999999994,10.0
2020-08-13 4:45:00,0.0,1.9499999999999993,0.0,40.13999999999999,0.0,42.09,10.0
2020-08-13 5:0:00,0.0,1.9499999999999993,0.0,29.66,0.0,31.609999999999996,10.0
2020-08-13 5:15:00,0.0,2.1599999999999993,0.0,32.265,0.0,34.425,10.0
2020-08-13 5:30:00,0.0,1.9499999999999993,0.0,31.919999999999995,0.0,33.87,10.0
2020-08-13 5:45:00,0.0,1.9499999999999993,0.0,51.43,0.0,53.38,10.0
2020-08-13 6:0:00,0.0,1.9499999999999993,0.0,51.720000000000006,0.0,53.67,10.0
2020-08-13 6:15:00,0.0,1.9499999999999993,0.0,51.24,0.0,53.18999999999998,10.0
2020-08-13 6:30:00,0.0,1.9499999999999993,0.0,50.27999999999999,0.0,52.230000000000004,10.0
2020-08-13 6:45:00,0.0,1.9499999999999993,0.0,50.04,0.0,51.99,10.0
2020-08-13 7:0:00,0.0,1.9499999999999993,0.0,50.31999999999999,0.0,52.269999999999996,10.0
2020-08-13 7:15:00,0.0,1.9499999999999993,0.0,63.190000000000005,0.0,65.14,10.0
2020-08-13 7:30:00,0.0,1.9499999999999993,0.0,62.56,0.0,64.50999999999999,10.0
2020-08-13 7:45:00,0.0,1.9499999999999993,0.0,63.06,0.0,65.01,10.0
2020-08-13 8:0:00,0.0,1.9499999999999993,8.36,62.74,0.0,56.33000000000001,10.0
2020-08-13 8:15:00,0.0,1.9499999999999993,24.940000000000005,56.61999999999999,0.0,33.63000000000001,10.0
2020-08-13 8:30:00,0.0,1.9499999999999993,21.17,44.720000000000006,0.0,25.499999999999996,9.0
2020-08-13 8:45:00,0.0,1.9499999999999993,13.360000000000001,29.119999999999994,0.0,17.709999999999997,9.0
2020-08-13 9:0:00,0.0,1.9499999999999993,11.43,29.259999999999998,0.0,19.779999999999998,9.0
2020-08-13 9:15:00,0.0,1.9499999999999993,4.57,27.3,0.0,24.680000000000003,9.0
2020-08-13 9:30:00,0.0,1.9499999999999993,5.859999999999999,46.17000000000001,0.0,42.26,9.0
2020-08-13 9:45:00,0.0,1.9499999999999993,7.94,45.34000000000001,0.0,39.349999999999994,9.0
2020-08-13 10:0:00,0.0,1.88,10.449999999999998,265.05,0.0,256.47999999999996,9.0
2020-08-13 10:15:00,0.0,1.8899999999999997,25.4,575.83,0.0,552.3199999999999,9.0
2020-08-13 10:30:00,0.0,1.9199999999999995,19.790000000000003,207.62,0.0,189.75000000000003,9.0
2020-08-13 10:45:00,0.0,1.92,20.13,67.92,0.0,49.709999999999994,9.0
2020-08-13 11:0:00,0.0,1.9299999999999997,26.23,393.28999999999996,0.0,368.99,9.0
2020-08-13 11:15:00,0.0,1.8899999999999997,16.81,516.07,0.0,501.15000000000003,9.0
2020-08-13 11:30:00,0.0,1.9099999999999993,39.43999999999999,479.68000000000006,0.0,442.15000000000003,9.0
2020-08-13 11:45:00,0.0,1.9399999999999995,36.37,743.61,0.0,709.18,9.0
2020-08-13 12:0:00,0.0,1.9499999999999993,35.69,187.94000000000003,0.0,154.20000000000002,9.0
2020-08-13 12:15:00,0.0,1.9499999999999993,48.72,225.79,0.0,179.01999999999998,9.0
2020-08-13 12:30:00,0.0,14.859999999999998,76.45999999999998,137.05,3.74,79.19,9.0
2020-08-13 12:45:00,0.0,36.44,84.86,40.339999999999996,8.080000000000002,0.0,9.0
2020-08-13 13:0:00,0.0,23.64,81.81,86.7,4.08,32.61,9.0
2020-08-13 13:15:00,0.0,1.8800000000000003,72.19999999999999,536.96,0.57,467.21000000000004,9.0
2020-08-13 13:30:00,0.0,3.5700000000000003,77.53999999999999,398.18999999999994,0.6699999999999999,324.89000000000004,9.0
2020-08-13 13:45:00,0.0,2.95,51.57,52.60000000000001,0.43000000000000005,4.409999999999999,9.0
2020-08-13 14:0:00,0.0,15.56,70.63000000000001,53.34,3.9800000000000004,2.25,9.0
2020-08-13 14:15:00,0.0,34.53000000000001,87.03,44.839999999999996,7.659999999999999,0.0,9.0
2020-08-13 14:30:00,0.0,38.47999999999999,107.83,61.72,7.63,0.0,9.0
2020-08-13 14:45:00,0.0,39.57999999999999,109.71000000000001,61.35,8.779999999999998,0.0,9.0
