date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-05-15 0:0:00,7.12,0.0,0.0,7.5,0.0,0.38,2.0
2020-05-15 0:15:00,84.64999999999998,0.0,0.0,88.44000000000001,0.0,3.7899999999999996,2.0
2020-05-15 0:30:00,41.699999999999996,0.22,0.0,55.25,0.0,13.770000000000001,1.0
2020-05-15 0:45:00,0.0,1.8000000000000007,0.0,46.259999999999984,0.0,48.06000000000002,1.0
2020-05-15 1:0:00,0.0,1.8000000000000007,0.0,46.01999999999999,0.0,47.82,1.0
2020-05-15 1:15:00,0.0,1.8000000000000007,0.0,52.52,0.0,54.32,1.0
2020-05-15 1:30:00,0.0,1.8000000000000007,0.0,65.97,0.0,67.76999999999998,1.0
2020-05-15 1:45:00,0.0,1.8000000000000007,0.0,54.719999999999985,0.0,56.519999999999996,1.0
2020-05-15 2:0:00,0.0,1.9650000000000007,0.0,49.125,0.0,51.09,1.0
2020-05-15 2:15:00,0.0,1.8000000000000007,0.0,45.38999999999999,0.0,47.19,1.0
2020-05-15 2:30:00,0.0,1.8000000000000007,0.0,44.739999999999995,0.0,46.54,1.0
2020-05-15 2:45:00,0.0,1.8000000000000007,0.0,44.75,0.0,46.550000000000004,1.0
2020-05-15 3:0:00,0.0,1.8000000000000007,0.0,45.089999999999996,0.0,46.89,1.0
2020-05-15 3:15:00,0.0,1.8000000000000007,0.0,44.660000000000004,0.0,46.46000000000001,1.0
2020-05-15 3:30:00,0.0,1.8000000000000007,0.0,64.21,0.0,66.01,1.0
2020-05-15 3:45:00,0.0,1.8000000000000007,0.0,63.60999999999999,0.0,65.41000000000001,1.0
2020-05-15 4:0:00,0.0,1.8100000000000005,0.0,46.43,0.0,48.24,0.0
2020-05-15 4:15:00,0.0,1.8100000000000005,0.0,46.53000000000001,0.0,48.339999999999996,0.0
2020-05-15 4:30:00,0.0,1.8000000000000007,0.0,39.67,0.0,41.46999999999999,0.0
2020-05-15 4:45:00,0.0,1.8000000000000007,0.0,34.21,0.0,36.00999999999999,0.0
2020-05-15 5:0:00,0.0,1.8200000000000007,0.0,34.35,0.0,36.17,0.0
2020-05-15 5:15:00,0.0,1.8200000000000003,0.0,34.300000000000004,0.0,36.12,0.0
2020-05-15 5:30:00,0.0,1.8400000000000003,0.0,46.910000000000004,0.0,48.75,0.0
2020-05-15 5:45:00,0.0,1.9499999999999993,0.0,54.99,0.0,56.940000000000005,0.0
2020-05-15 6:0:00,0.0,1.9499999999999993,0.0,35.15,0.0,37.099999999999994,0.0
2020-05-15 6:15:00,0.0,1.9499999999999993,0.0,34.81,0.0,36.760000000000005,0.0
