date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-11-30 0:0:00,0.0,0.12,0.0,2.62,0.0,2.74,9.0
2020-11-30 0:15:00,0.0,1.8000000000000007,0.0,38.47,0.0,40.27,9.0
2020-11-30 0:30:00,0.0,1.8000000000000007,0.0,39.29,0.0,41.089999999999996,9.0
2020-11-30 0:45:00,0.0,1.8000000000000007,0.0,50.67999999999999,0.0,52.48000000000001,9.0
2020-11-30 1:0:00,0.0,1.8000000000000007,0.0,52.27,0.0,54.06999999999999,9.0
2020-11-30 1:15:00,0.0,1.8000000000000007,0.0,71.14999999999999,0.0,72.95,9.0
2020-11-30 1:30:00,0.0,1.8000000000000007,0.0,57.45000000000001,0.0,59.25000000000001,9.0
2020-11-30 1:45:00,0.0,1.8000000000000007,0.0,51.41,0.0,53.21000000000001,9.0
2020-11-30 2:0:00,0.0,2.2600000000000002,0.0,47.95,0.0,50.21000000000001,9.0
2020-11-30 2:15:00,0.0,1.8000000000000007,0.0,37.970000000000006,0.0,39.769999999999996,9.0
2020-11-30 2:30:00,0.0,1.8000000000000007,0.0,37.86000000000001,0.0,39.65999999999999,9.0
2020-11-30 2:45:00,0.0,1.8000000000000007,0.0,45.1,0.0,46.900000000000006,9.0
2020-11-30 3:0:00,0.0,1.8000000000000007,0.0,56.66000000000001,0.0,58.46000000000001,9.0
2020-11-30 3:15:00,0.0,1.8000000000000007,0.0,36.370000000000005,0.0,38.169999999999995,9.0
2020-11-30 3:30:00,0.0,1.8000000000000007,0.0,35.67,0.0,37.470000000000006,9.0
2020-11-30 3:45:00,0.0,1.8000000000000007,0.0,36.059999999999995,0.0,37.86,9.0
2020-11-30 4:0:00,0.0,1.8000000000000007,0.0,35.769999999999996,0.0,37.57,9.0
2020-11-30 4:15:00,0.0,1.8000000000000007,0.0,36.06,0.0,37.86,9.0
2020-11-30 4:30:00,0.0,1.8000000000000007,0.0,49.98,0.0,51.78000000000001,9.0
2020-11-30 4:45:00,0.0,1.8000000000000007,0.0,48.94,0.0,50.74000000000001,9.0
2020-11-30 5:0:00,0.0,1.8000000000000007,0.0,35.60000000000001,0.0,37.4,9.0
2020-11-30 5:15:00,0.0,1.8000000000000007,0.0,35.44,0.0,37.240000000000016,8.0
2020-11-30 5:30:00,0.0,1.8000000000000007,0.0,35.739999999999995,0.0,37.54,8.0
2020-11-30 5:45:00,0.0,404.8199999999999,0.0,37.19,0.0,442.01,8.0
2020-11-30 6:0:00,0.0,499.9499999999998,0.0,48.92000000000001,0.0,548.87,11.0
2020-11-30 6:15:00,0.0,499.9499999999998,0.0,66.4,0.0,566.35,16.0
2020-11-30 6:30:00,0.0,499.9499999999998,0.0,59.16999999999999,0.0,559.12,20.0
2020-11-30 6:45:00,0.0,499.9499999999998,0.0,49.97999999999999,0.0,549.9299999999998,25.0
2020-11-30 7:0:00,0.0,499.9499999999998,0.0,50.04,0.0,549.9899999999999,29.0
2020-11-30 7:15:00,0.0,499.9499999999998,0.0,37.849999999999994,0.0,537.8,34.0
2020-11-30 7:30:00,0.0,499.9499999999998,0.0,37.17999999999999,0.0,537.1299999999999,39.0
2020-11-30 7:45:00,0.0,499.9499999999998,0.0,139.14000000000001,0.0,639.0900000000001,44.0
2020-11-30 8:0:00,0.0,499.9499999999998,0.0,214.12,0.0,714.07,48.0
2020-11-30 8:15:00,111.78999999999999,0.0,0.0,121.53,0.0,9.74,54.0
2020-11-30 8:30:00,79.75999999999999,0.0,0.0,88.37,0.0,8.610000000000001,53.0
2020-11-30 8:45:00,317.94000000000005,0.0,0.0,368.38,0.0,50.440000000000005,52.0
2020-11-30 9:0:00,557.07,0.0,0.0,562.78,0.0,10.020000000000001,48.0
2020-11-30 9:15:00,300.48,0.0,0.0,318.99,0.0,18.510000000000005,42.0
2020-11-30 9:30:00,584.9899999999999,0.0,2.8100000000000005,587.6700000000002,1.27,5.66,39.0
2020-11-30 9:45:00,89.62,0.0,8.93,105.00999999999999,0.0,6.460000000000001,32.0
2020-11-30 10:0:00,77.13999999999999,0.0,10.760000000000002,92.55999999999999,0.0,4.659999999999999,31.0
2020-11-30 10:15:00,45.21,0.0,16.72,68.85,0.0,6.92,30.0
2020-11-30 10:30:00,18.919999999999998,0.0,18.520000000000003,45.220000000000006,0.0,7.78,29.0
2020-11-30 10:45:00,8.850000000000001,0.0,21.590000000000003,38.5,0.0,8.06,29.0
2020-11-30 11:0:00,9.420000000000002,0.0,23.230000000000004,40.98,0.0,8.33,29.0
2020-11-30 11:15:00,12.94,0.0,27.36,48.1,0.0,7.800000000000001,29.0
2020-11-30 11:30:00,17.93,0.0,38.879999999999995,64.61,0.0,7.799999999999999,28.0
2020-11-30 11:45:00,12.57,0.44,47.18,65.09,0.2,5.98,28.0
2020-11-30 12:0:00,34.17000000000001,0.0,45.48000000000001,86.99999999999999,0.0,7.35,28.0
2020-11-30 12:15:00,1.3499999999999999,0.8,37.96,45.19,0.38,7.0600000000000005,27.0
2020-11-30 12:30:00,0.0,3.73,40.269999999999996,32.949999999999996,3.800000000000001,0.21,27.0
2020-11-30 12:45:00,0.0,4.82,43.92,33.379999999999995,5.8,0.08,27.0
2020-11-30 13:0:00,0.0,5.760000000000001,38.97,31.669999999999998,2.87,1.33,27.0
2020-11-30 13:15:00,24.78,0.16999999999999998,21.979999999999997,54.49,0.0,7.9,27.0
2020-11-30 13:30:00,62.85000000000001,0.0,16.259999999999998,85.75,0.0,6.640000000000001,27.0
2020-11-30 13:45:00,6.130000000000001,0.0,18.84,32.93,0.0,7.96,26.0
2020-11-30 14:0:00,8.53,0.0,16.740000000000002,33.11,0.0,7.84,26.0
2020-11-30 14:15:00,12.13,0.0,12.809999999999999,33.040000000000006,0.0,8.1,25.0
2020-11-30 14:30:00,15.899999999999999,0.0,9.38,33.12,0.0,7.84,25.0
2020-11-30 14:45:00,22.58,0.0,8.059999999999999,38.87,0.0,8.229999999999999,25.0
2020-11-30 15:0:00,63.22,0.0,3.4300000000000006,72.07999999999998,0.0,5.429999999999999,24.0
2020-11-30 15:15:00,76.14999999999998,0.0,2.5900000000000003,85.03,0.0,6.290000000000001,24.0
2020-11-30 15:30:00,89.98,0.0,2.4199999999999995,104.72999999999998,0.0,12.329999999999998,23.0
2020-11-30 15:45:00,38.7,0.0,0.7,46.980000000000004,0.0,7.579999999999999,22.0
2020-11-30 16:0:00,68.72000000000001,0.0,0.13,75.64,0.0,6.79,20.0
2020-11-30 16:15:00,104.57,0.0,0.0,113.46000000000001,0.0,8.89,19.0
2020-11-30 16:30:00,93.9,0.0,0.0,103.92000000000002,0.0,10.02,18.0
2020-11-30 16:45:00,158.42999999999998,0.0,0.0,167.11,0.0,8.68,17.0
2020-11-30 17:0:00,164.67999999999998,0.0,0.0,175.4,0.0,10.72,15.0
2020-11-30 17:15:00,178.01000000000002,0.0,0.0,186.03000000000003,0.0,8.02,13.0
2020-11-30 17:30:00,58.93,1.23,0.0,212.13000000000002,0.0,154.42999999999998,11.0
2020-11-30 17:45:00,0.0,1.8000000000000007,0.0,383.78999999999996,0.0,385.59000000000003,10.0
2020-11-30 18:0:00,0.0,1.8000000000000007,0.0,341.99,0.0,343.78999999999996,10.0
2020-11-30 18:15:00,0.0,1.8000000000000007,0.0,855.31,0.0,857.1100000000001,10.0
2020-11-30 18:30:00,0.0,1.8000000000000007,0.0,389.82,0.0,391.62,10.0
2020-11-30 18:45:00,0.0,1.8000000000000007,0.0,195.19999999999996,0.0,196.99999999999997,10.0
2020-11-30 19:0:00,0.0,1.8000000000000007,0.0,337.45,0.0,339.24999999999994,10.0
2020-11-30 19:15:00,0.0,1.8000000000000007,0.0,209.66,0.0,211.45999999999998,10.0
2020-11-30 19:30:00,0.0,1.8000000000000007,0.0,192.54000000000002,0.0,194.34000000000003,10.0
2020-11-30 19:45:00,0.0,1.8000000000000007,0.0,251.61,0.0,253.41000000000003,10.0
2020-11-30 20:0:00,0.0,1.8000000000000007,0.0,249.92999999999998,0.0,251.73000000000002,10.0
2020-11-30 20:15:00,0.0,1.8000000000000007,0.0,204.95000000000002,0.0,206.75,10.0
2020-11-30 20:30:00,0.0,1.8000000000000007,0.0,542.7,0.0,544.5,10.0
2020-11-30 20:45:00,0.0,1.8399999999999999,0.0,570.9100000000001,0.0,572.75,10.0
2020-11-30 21:0:00,0.0,1.8500000000000005,0.0,559.33,0.0,561.18,10.0
2020-11-30 21:15:00,0.0,1.8699999999999997,0.0,538.7699999999999,0.0,540.6399999999999,10.0
2020-11-30 21:30:00,0.0,1.8800000000000003,0.0,187.23999999999998,0.0,189.12000000000003,10.0
2020-11-30 21:45:00,0.0,1.8999999999999995,0.0,185.73999999999998,0.0,187.64000000000001,10.0
2020-11-30 22:0:00,0.0,1.9499999999999993,0.0,190.57999999999998,0.0,192.52999999999997,10.0
2020-11-30 22:15:00,0.0,1.9299999999999993,0.0,180.31000000000003,0.0,182.24,10.0
2020-11-30 22:30:00,0.0,1.9399999999999995,0.0,203.2,0.0,205.14,10.0
2020-11-30 22:45:00,0.0,1.9399999999999995,0.0,196.02000000000004,0.0,197.96,10.0
2020-11-30 23:0:00,0.0,1.9399999999999995,0.0,508.6499999999999,0.0,510.5899999999999,10.0
2020-11-30 23:15:00,0.0,1.9399999999999995,0.0,423.81,0.0,425.75,10.0
2020-11-30 23:30:00,0.0,1.9,0.0,492.48999999999995,0.0,494.39,10.0
2020-11-30 23:45:00,0.0,1.8899999999999992,0.0,351.27000000000004,0.0,353.15999999999997,9.0
2020-11-30 24:0:00,0.0,1.75,0.0,86.22,0.0,87.97,9.0
