date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-03 0:00:00,0.0,0.01,0.0,1.6,0.0,1.61,0.0
2020-01-03 1:00:00,0.0,0.01,0.0,0.05,0.0,0.06,0.0
2020-01-03 2:00:00,0.0,0.01,0.0,0.03,0.0,0.03,0.0
2020-01-03 3:00:00,0.0,0.01,0.0,0.06,0.0,0.07,0.0
2020-01-03 4:00:00,0.0,0.01,0.0,0.03,0.0,0.03,0.0
2020-01-03 5:00:00,0.0,0.01,0.0,0.06,0.0,0.06,0.0
2020-01-03 6:00:00,0.0,0.01,0.0,0.03,0.0,0.03,0.0
2020-01-03 7:00:00,0.0,0.01,0.0,0.06,0.0,0.06,0.0
2020-01-03 8:00:00,0.0,0.22,0.22,0.02,0.0,0.02,0.0
2020-01-03 9:00:00,0.0,0.53,0.57,0.05,0.0,0.01,1.0
2020-01-03 10:00:00,0.0,1.04,1.05,0.01,0.0,0.01,5.0
2020-01-03 11:00:00,0.0,1.1,1.13,0.03,0.0,0.01,15.0
2020-01-03 12:00:00,0.0,1.53,1.57,0.04,0.01,0.01,26.0
2020-01-03 13:00:00,0.0,1.21,1.22,0.02,0.0,0.01,41.0
2020-01-03 14:00:00,0.0,0.93,0.97,0.05,0.0,0.01,53.0
2020-01-03 15:00:00,0.0,0.82,0.82,0.01,0.0,0.01,61.0
2020-01-03 16:00:00,0.0,0.33,0.36,0.05,0.0,0.02,70.0
2020-01-03 17:00:00,1.65,0.01,0.06,1.87,0.02,0.18,73.0
2020-01-03 18:00:00,2.38,0.0,0.0,2.78,0.01,0.42,54.0
2020-01-03 19:00:00,2.02,0.0,0.0,4.17,0.0,2.15,25.0
2020-01-03 20:00:00,0.0,0.01,0.0,5.5,0.0,5.51,0.0
2020-01-03 21:00:00,0.0,0.01,0.0,5.78,0.0,5.79,0.0
2020-01-03 22:00:00,0.0,0.01,0.0,5.99,0.0,5.99,0.0
2020-01-03 23:00:00,0.0,0.01,0.0,5.78,0.0,5.78,0.0
