date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-22 0:00:00,0.04,0.0,0.0,0.07,0.0,0.03,71.0
2020-07-22 1:00:00,0.04,0.0,0.0,0.07,0.0,0.03,70.0
2020-07-22 2:00:00,0.03,0.0,0.0,0.06,0.0,0.03,69.0
2020-07-22 3:00:00,0.01,0.0,0.0,0.04,0.0,0.03,68.0
2020-07-22 4:00:00,0.04,0.0,0.0,0.06,0.0,0.03,67.0
2020-07-22 5:00:00,0.03,0.0,0.0,0.06,0.0,0.04,66.0
2020-07-22 6:00:00,0.0,0.01,0.0,0.06,0.0,0.07,65.0
2020-07-22 7:00:00,0.0,0.01,0.01,1.65,0.0,1.65,63.0
2020-07-22 8:00:00,0.41,0.04,0.07,0.5,0.02,0.07,63.0
2020-07-22 9:00:00,0.25,0.2,0.3,0.39,0.01,0.05,58.0
2020-07-22 10:00:00,0.3,0.14,0.3,0.49,0.01,0.03,57.0
2020-07-22 11:00:00,0.2,0.1,0.26,0.39,0.01,0.04,55.0
2020-07-22 12:00:00,0.9,0.26,0.64,1.32,0.03,0.06,53.0
2020-07-22 13:00:00,0.03,0.95,1.04,0.14,0.0,0.02,45.0
2020-07-22 14:00:00,0.0,1.38,1.4,0.02,0.0,0.01,53.0
2020-07-22 15:00:00,0.0,1.42,1.45,0.05,0.0,0.02,66.0
2020-07-22 16:00:00,0.0,1.07,1.11,0.05,0.0,0.01,80.0
2020-07-22 17:00:00,0.0,0.5,0.53,0.04,0.0,0.01,91.0
2020-07-22 18:00:00,0.0,0.27,0.37,0.02,0.08,0.0,95.0
2020-07-22 19:00:00,0.0,0.0,0.06,0.04,0.01,0.0,100.0
2020-07-22 20:00:00,0.02,0.0,0.01,0.04,0.0,0.01,100.0
2020-07-22 21:00:00,0.03,0.0,0.0,0.05,0.0,0.02,99.0
2020-07-22 22:00:00,0.02,0.01,0.0,0.04,0.0,0.03,99.0
2020-07-22 23:00:00,0.01,0.01,0.0,0.02,0.0,0.03,98.0
