date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-18 0:00:00,0.01,0.01,0.0,0.03,0.0,0.03,96.0
2020-10-18 1:00:00,0.02,0.01,0.0,0.04,0.0,0.02,96.0
2020-10-18 2:00:00,0.02,0.01,0.0,0.04,0.0,0.03,95.0
2020-10-18 3:00:00,0.01,0.01,0.0,0.03,0.0,0.03,95.0
2020-10-18 4:00:00,0.02,0.01,0.0,0.04,0.0,0.03,94.0
2020-10-18 5:00:00,0.01,0.01,0.0,0.03,0.0,0.03,94.0
2020-10-18 6:00:00,0.0,0.01,0.0,0.04,0.0,0.05,92.0
2020-10-18 7:00:00,0.0,0.01,0.0,0.03,0.0,0.03,92.0
2020-10-18 8:00:00,0.02,0.01,0.0,0.04,0.0,0.03,92.0
2020-10-18 9:00:00,0.01,0.0,0.0,0.02,0.0,0.01,92.0
2020-10-18 10:00:00,0.0,0.01,0.03,0.03,0.0,0.01,91.0
2020-10-18 11:00:00,0.0,0.06,0.07,0.01,0.0,0.01,91.0
2020-10-18 12:00:00,0.0,0.31,0.33,0.03,0.0,0.01,91.0
2020-10-18 13:00:00,0.0,0.52,0.53,0.01,0.0,0.01,94.0
2020-10-18 14:00:00,0.0,0.05,0.27,0.05,0.17,0.0,95.0
2020-10-18 15:00:00,0.0,0.0,0.15,0.03,0.12,0.0,100.0
2020-10-18 16:00:00,0.02,0.0,0.05,0.06,0.03,0.01,100.0
2020-10-18 17:00:00,0.0,0.0,0.0,0.01,0.0,0.0,100.0
2020-10-18 18:00:00,0.03,0.0,0.0,0.05,0.0,0.02,99.0
2020-10-18 19:00:00,0.0,0.01,0.0,0.02,0.0,0.03,98.0
2020-10-18 20:00:00,0.03,0.01,0.0,0.05,0.0,0.03,98.0
2020-10-18 21:00:00,0.0,0.01,0.0,0.02,0.0,0.03,98.0
2020-10-18 22:00:00,0.03,0.01,0.0,0.05,0.0,0.03,97.0
2020-10-18 23:00:00,0.0,0.01,0.0,0.02,0.0,0.03,97.0
