date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-22 0:00:00,0.16,0.0,0.0,0.18,0.0,0.03,47.0
2020-08-22 1:00:00,0.08,0.0,0.0,0.11,0.0,0.03,45.0
2020-08-22 2:00:00,0.13,0.0,0.0,0.16,0.0,0.03,43.0
2020-08-22 3:00:00,0.09,0.0,0.0,0.12,0.0,0.03,41.0
2020-08-22 4:00:00,0.07,0.0,0.0,0.1,0.0,0.03,40.0
2020-08-22 5:00:00,0.09,0.0,0.0,0.17,0.0,0.08,38.0
2020-08-22 6:00:00,0.0,0.01,0.0,0.09,0.0,0.1,37.0
2020-08-22 7:00:00,0.0,0.02,0.02,0.12,0.0,0.12,37.0
2020-08-22 8:00:00,0.03,0.24,0.32,0.14,0.0,0.04,37.0
2020-08-22 9:00:00,0.43,0.25,0.74,0.95,0.0,0.03,37.0
2020-08-22 10:00:00,1.01,0.24,0.82,1.73,0.01,0.14,35.0
2020-08-22 11:00:00,0.31,0.23,0.38,0.5,0.0,0.04,25.0
2020-08-22 12:00:00,0.74,0.27,0.52,2.18,0.0,1.19,23.0
2020-08-22 13:00:00,0.49,0.11,0.33,1.51,0.01,0.8,16.0
2020-08-22 14:00:00,0.0,0.13,0.24,0.14,0.0,0.03,12.0
2020-08-22 15:00:00,0.0,0.13,0.22,0.12,0.0,0.03,12.0
2020-08-22 16:00:00,0.01,0.05,0.16,0.14,0.0,0.03,13.0
2020-08-22 17:00:00,0.15,0.09,0.18,0.27,0.01,0.04,13.0
2020-08-22 18:00:00,0.07,0.0,0.04,0.14,0.0,0.03,12.0
2020-08-22 19:00:00,0.04,0.0,0.0,0.15,0.0,0.11,11.0
2020-08-22 20:00:00,0.0,0.01,0.0,1.12,0.0,1.12,10.0
2020-08-22 21:00:00,0.0,0.01,0.0,0.37,0.0,0.37,10.0
2020-08-22 22:00:00,0.0,0.01,0.0,0.4,0.0,0.41,10.0
2020-08-22 23:00:00,0.0,0.01,0.0,0.33,0.0,0.34,10.0
