date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-02-12 0:00:00,0.0,0.01,0.0,0.02,0.0,0.03,96.0
2020-02-12 1:00:00,0.01,0.01,0.0,0.03,0.0,0.03,96.0
2020-02-12 2:00:00,0.02,0.01,0.0,0.04,0.0,0.03,95.0
2020-02-12 3:00:00,0.0,0.01,0.0,0.02,0.0,0.02,95.0
2020-02-12 4:00:00,0.03,0.0,0.0,0.05,0.0,0.03,94.0
2020-02-12 5:00:00,0.0,0.66,0.0,0.02,0.0,0.68,94.0
2020-02-12 6:00:00,0.0,0.01,0.0,0.05,0.0,0.05,100.0
2020-02-12 7:00:00,0.0,0.01,0.0,0.02,0.0,0.03,100.0
2020-02-12 8:00:00,0.26,0.01,0.0,0.02,0.26,0.02,100.0
2020-02-12 9:00:00,0.02,0.03,0.05,0.04,0.0,0.01,97.0
2020-02-12 10:00:00,0.0,0.12,0.12,0.0,0.0,0.0,96.0
2020-02-12 11:00:00,0.01,0.13,0.16,0.04,0.01,0.01,96.0
2020-02-12 12:00:00,0.0,0.11,0.11,0.0,0.0,0.0,96.0
2020-02-12 13:00:00,0.0,0.19,0.23,0.01,0.04,0.0,96.0
2020-02-12 14:00:00,0.01,0.05,0.08,0.04,0.0,0.01,96.0
2020-02-12 15:00:00,0.0,0.01,0.01,0.0,0.0,0.0,95.0
2020-02-12 16:00:00,0.03,0.0,0.0,0.05,0.0,0.02,95.0
2020-02-12 17:00:00,0.0,0.01,0.0,0.02,0.0,0.03,94.0
2020-02-12 18:00:00,0.0,0.01,0.0,0.02,0.0,0.03,94.0
2020-02-12 19:00:00,0.03,0.0,0.0,0.05,0.0,0.03,94.0
2020-02-12 20:00:00,0.0,0.01,0.0,0.02,0.0,0.02,92.0
2020-02-12 21:00:00,0.03,0.0,0.0,0.05,0.0,0.03,92.0
2020-02-12 22:00:00,0.0,0.01,0.0,0.02,0.0,0.02,91.0
2020-02-12 23:00:00,0.0,0.01,0.0,0.02,0.0,0.02,91.0
