date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-22 0:00:00,0.01,0.01,0.0,0.03,0.0,0.03,96.0
2020-01-22 1:00:00,0.01,0.01,0.0,0.04,0.0,0.03,95.0
2020-01-22 2:00:00,0.02,0.01,0.0,0.04,0.0,0.03,95.0
2020-01-22 3:00:00,0.01,0.01,0.0,0.02,0.0,0.03,94.0
2020-01-22 4:00:00,0.03,0.01,0.0,0.05,0.0,0.03,94.0
2020-01-22 5:00:00,0.0,0.01,0.0,0.02,0.0,0.03,92.0
2020-01-22 6:00:00,0.03,0.01,0.0,0.05,0.0,0.03,92.0
2020-01-22 7:00:00,0.0,0.01,0.0,0.02,0.0,0.02,92.0
2020-01-22 8:00:00,0.03,0.01,0.0,0.05,0.0,0.03,91.0
2020-01-22 9:00:00,0.0,0.01,0.01,0.01,0.0,0.01,91.0
2020-01-22 10:00:00,0.0,0.08,0.11,0.05,0.0,0.01,90.0
2020-01-22 11:00:00,0.0,0.58,0.58,0.0,0.0,0.0,91.0
2020-01-22 12:00:00,0.0,0.29,1.26,0.06,0.92,0.0,95.0
2020-01-22 13:00:00,0.0,0.0,1.1,0.03,1.07,0.0,100.0
2020-01-22 14:00:00,0.01,0.0,0.31,0.05,0.27,0.0,100.0
2020-01-22 15:00:00,0.0,0.0,0.02,0.03,0.0,0.01,100.0
2020-01-22 16:00:00,0.0,0.0,0.0,0.01,0.0,0.01,99.0
2020-01-22 17:00:00,0.03,0.01,0.0,0.05,0.0,0.03,99.0
2020-01-22 18:00:00,0.0,0.01,0.0,0.02,0.0,0.02,98.0
2020-01-22 19:00:00,0.03,0.0,0.0,0.05,0.0,0.03,98.0
2020-01-22 20:00:00,0.0,0.01,0.0,0.02,0.0,0.03,97.0
2020-01-22 21:00:00,0.03,0.0,0.0,0.05,0.0,0.03,97.0
2020-01-22 22:00:00,0.0,0.01,0.0,0.02,0.0,0.03,97.0
2020-01-22 23:00:00,0.03,0.0,0.0,0.06,0.0,0.03,96.0
