date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-07 0:00:00,0.07,0.0,0.0,0.1,0.0,0.04,62.0
2020-07-07 1:00:00,0.04,0.0,0.0,0.07,0.0,0.03,60.0
2020-07-07 2:00:00,0.0,0.01,0.0,0.02,0.0,0.03,59.0
2020-07-07 3:00:00,0.04,0.0,0.0,0.06,0.0,0.03,59.0
2020-07-07 4:00:00,0.0,0.01,0.0,0.02,0.0,0.03,58.0
2020-07-07 5:00:00,0.01,0.01,0.0,0.06,0.0,0.05,58.0
2020-07-07 6:00:00,0.0,0.0,0.0,0.01,0.0,0.02,58.0
2020-07-07 7:00:00,0.0,0.0,0.0,0.05,0.0,0.05,58.0
2020-07-07 8:00:00,0.01,0.03,0.03,0.01,0.0,0.0,57.0
2020-07-07 9:00:00,1.61,0.03,0.15,1.82,0.0,0.08,57.0
2020-07-07 10:00:00,0.32,0.11,0.18,0.42,0.02,0.05,39.0
2020-07-07 11:00:00,0.37,0.21,0.31,0.9,0.02,0.45,35.0
2020-07-07 12:00:00,0.0,0.46,0.47,0.03,0.0,0.02,33.0
2020-07-07 13:00:00,0.05,0.19,0.45,0.35,0.0,0.03,37.0
2020-07-07 14:00:00,0.07,0.14,0.27,0.2,0.02,0.02,38.0
2020-07-07 15:00:00,0.01,0.14,0.18,0.03,0.04,0.01,38.0
2020-07-07 16:00:00,0.0,0.09,0.15,0.09,0.0,0.03,39.0
2020-07-07 17:00:00,0.87,0.04,0.12,1.02,0.02,0.09,39.0
2020-07-07 18:00:00,1.52,0.01,0.08,2.55,0.0,0.97,28.0
2020-07-07 19:00:00,0.0,0.01,0.01,0.33,0.0,0.33,10.0
2020-07-07 20:00:00,0.0,0.0,0.0,0.13,0.0,0.13,10.0
2020-07-07 21:00:00,0.0,0.01,0.0,0.26,0.0,0.27,9.0
2020-07-07 22:00:00,0.0,0.01,0.0,0.27,0.0,0.27,9.0
2020-07-07 23:00:00,0.0,0.01,0.0,0.11,0.0,0.12,9.0
