date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-04-11 0:00:00,0.0,0.01,0.0,0.02,0.0,0.03,96.0
2020-04-11 1:00:00,0.03,0.0,0.0,0.05,0.0,0.03,95.0
2020-04-11 2:00:00,0.0,0.01,0.0,0.02,0.0,0.03,95.0
2020-04-11 3:00:00,0.03,0.0,0.0,0.05,0.0,0.03,94.0
2020-04-11 4:00:00,0.0,0.01,0.0,0.02,0.0,0.03,94.0
2020-04-11 5:00:00,0.01,0.68,0.0,0.05,0.0,0.73,94.0
2020-04-11 6:00:00,0.0,0.01,0.0,0.02,0.0,0.03,100.0
2020-04-11 7:00:00,0.0,0.01,0.0,0.05,0.0,0.06,100.0
2020-04-11 8:00:00,0.0,0.0,0.01,0.02,0.0,0.0,100.0
2020-04-11 9:00:00,0.0,0.0,0.64,0.06,0.57,0.0,100.0
2020-04-11 10:00:00,0.0,0.12,1.31,0.04,1.15,0.0,100.0
2020-04-11 11:00:00,0.0,0.0,1.39,0.05,1.34,0.0,100.0
2020-04-11 12:00:00,0.0,0.0,0.67,0.04,0.63,0.0,100.0
2020-04-11 13:00:00,0.0,0.0,0.23,0.04,0.19,0.0,100.0
2020-04-11 14:00:00,0.0,0.0,0.13,0.05,0.09,0.0,100.0
2020-04-11 15:00:00,0.0,0.0,0.07,0.04,0.04,0.0,100.0
2020-04-11 16:00:00,0.02,0.0,0.01,0.03,0.0,0.01,99.0
2020-04-11 17:00:00,0.0,0.01,0.0,0.02,0.0,0.02,99.0
2020-04-11 18:00:00,0.03,0.01,0.0,0.05,0.0,0.03,99.0
2020-04-11 19:00:00,0.0,0.01,0.0,0.02,0.0,0.03,98.0
2020-04-11 20:00:00,0.03,0.01,0.0,0.05,0.0,0.03,98.0
2020-04-11 21:00:00,0.0,0.01,0.0,0.02,0.0,0.03,97.0
2020-04-11 22:00:00,0.03,0.0,0.0,0.05,0.0,0.03,97.0
2020-04-11 23:00:00,0.0,0.01,0.0,0.02,0.0,0.03,96.0
