date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-12-31 0:00:00,0.0,0.01,0.0,0.03,0.0,0.04,9.0
2020-12-31 1:00:00,0.0,0.01,0.0,0.05,0.0,0.06,9.0
2020-12-31 2:00:00,0.0,0.01,0.0,0.05,0.0,0.06,9.0
2020-12-31 3:00:00,0.0,0.01,0.0,0.04,0.0,0.04,9.0
2020-12-31 4:00:00,0.0,0.01,0.0,0.03,0.0,0.04,9.0
2020-12-31 5:00:00,0.0,0.01,0.0,0.05,0.0,0.05,9.0
2020-12-31 6:00:00,0.0,0.01,0.0,0.04,0.0,0.05,9.0
2020-12-31 7:00:00,0.0,0.01,0.0,0.03,0.0,0.03,9.0
2020-12-31 8:00:00,0.0,0.01,0.0,0.05,0.0,0.05,8.0
2020-12-31 9:00:00,0.0,0.01,0.01,0.03,0.0,0.03,8.0
2020-12-31 10:00:00,0.0,0.33,0.36,0.38,0.0,0.35,8.0
2020-12-31 11:00:00,0.04,0.24,0.32,0.15,0.0,0.03,10.0
2020-12-31 12:00:00,0.11,0.32,0.5,0.31,0.01,0.03,12.0
2020-12-31 13:00:00,0.0,0.32,0.37,0.06,0.0,0.01,13.0
2020-12-31 14:00:00,0.06,0.12,0.15,0.11,0.0,0.02,16.0
2020-12-31 15:00:00,0.0,0.17,0.2,0.04,0.0,0.01,16.0
2020-12-31 16:00:00,0.21,0.0,0.0,0.24,0.0,0.03,18.0
2020-12-31 17:00:00,0.31,0.0,0.0,0.4,0.0,0.1,14.0
2020-12-31 18:00:00,0.0,0.01,0.0,0.43,0.0,0.43,10.0
2020-12-31 19:00:00,0.0,0.01,0.0,0.5,0.0,0.51,10.0
2020-12-31 20:00:00,0.0,0.01,0.0,0.45,0.0,0.45,10.0
2020-12-31 21:00:00,0.0,0.01,0.0,0.44,0.0,0.45,10.0
2020-12-31 22:00:00,0.0,0.01,0.0,0.44,0.0,0.45,10.0
2020-12-31 23:00:00,0.0,0.01,0.0,0.39,0.0,0.4,10.0
