date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-26 0:00:00,0.0,0.01,0.0,0.02,0.0,0.02,97.0
2020-10-26 1:00:00,0.03,0.0,0.0,0.05,0.0,0.03,97.0
2020-10-26 2:00:00,0.0,0.01,0.0,0.02,0.0,0.03,96.0
2020-10-26 3:00:00,0.03,0.0,0.0,0.05,0.0,0.03,96.0
2020-10-26 4:00:00,0.0,0.01,0.0,0.02,0.0,0.03,95.0
2020-10-26 5:00:00,0.02,0.01,0.0,0.05,0.0,0.04,95.0
2020-10-26 6:00:00,0.0,0.01,0.0,0.02,0.0,0.03,94.0
2020-10-26 7:00:00,0.0,0.01,0.0,0.05,0.0,0.05,94.0
2020-10-26 8:00:00,0.0,0.13,0.13,0.0,0.0,0.0,94.0
2020-10-26 9:00:00,0.0,0.57,0.6,0.04,0.03,0.03,94.0
2020-10-26 10:00:00,0.0,0.0,0.9,0.04,0.86,0.0,100.0
2020-10-26 11:00:00,0.0,0.0,0.85,0.06,0.8,0.0,100.0
2020-10-26 12:00:00,0.0,0.0,0.64,0.05,0.59,0.0,100.0
2020-10-26 13:00:00,0.0,0.0,0.36,0.04,0.32,0.0,100.0
2020-10-26 14:00:00,0.0,0.0,0.17,0.05,0.11,0.0,100.0
2020-10-26 15:00:00,0.0,0.0,0.1,0.03,0.07,0.0,100.0
2020-10-26 16:00:00,0.02,0.0,0.02,0.04,0.0,0.01,100.0
2020-10-26 17:00:00,0.0,0.01,0.0,0.01,0.0,0.02,99.0
2020-10-26 18:00:00,0.03,0.0,0.0,0.05,0.0,0.03,99.0
2020-10-26 19:00:00,0.0,0.01,0.0,0.02,0.0,0.03,98.0
2020-10-26 20:00:00,0.03,0.0,0.0,0.05,0.0,0.03,98.0
2020-10-26 21:00:00,0.0,0.01,0.0,0.02,0.0,0.03,97.0
2020-10-26 22:00:00,0.03,0.05,0.0,0.05,0.0,0.07,97.0
2020-10-26 23:00:00,0.0,0.01,0.0,0.02,0.0,0.03,96.0
