date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-11-29 0:00:00,0.0,0.01,0.0,0.02,0.0,0.03,92.0
2020-11-29 1:00:00,0.21,0.0,0.0,0.24,0.0,0.03,92.0
2020-11-29 2:00:00,0.13,0.0,0.0,0.16,0.0,0.03,89.0
2020-11-29 3:00:00,0.0,0.01,0.0,0.02,0.0,0.02,87.0
2020-11-29 4:00:00,0.03,0.0,0.0,0.06,0.0,0.03,87.0
2020-11-29 5:00:00,0.0,0.91,0.0,0.02,0.0,0.93,86.0
2020-11-29 6:00:00,0.0,0.34,0.0,0.03,0.0,0.36,95.0
2020-11-29 7:00:00,0.0,0.01,0.0,0.04,0.0,0.05,100.0
2020-11-29 8:00:00,0.0,0.0,0.0,0.01,0.0,0.02,100.0
2020-11-29 9:00:00,0.0,0.0,0.32,0.06,0.26,0.0,100.0
2020-11-29 10:00:00,0.0,0.0,0.79,0.03,0.76,0.0,100.0
2020-11-29 11:00:00,0.0,0.11,0.79,0.03,0.65,0.0,100.0
2020-11-29 12:00:00,0.0,0.05,0.26,0.06,0.15,0.0,100.0
2020-11-29 13:00:00,0.0,0.0,0.29,0.03,0.26,0.0,100.0
2020-11-29 14:00:00,0.0,0.0,0.27,0.06,0.21,0.0,100.0
2020-11-29 15:00:00,0.0,0.0,0.03,0.02,0.01,0.01,100.0
2020-11-29 16:00:00,0.0,0.0,0.0,0.01,0.0,0.01,100.0
2020-11-29 17:00:00,0.03,0.0,0.0,0.05,0.0,0.03,99.0
2020-11-29 18:00:00,0.01,0.01,0.0,0.03,0.0,0.02,99.0
2020-11-29 19:00:00,0.03,0.0,0.0,0.05,0.0,0.03,99.0
2020-11-29 20:00:00,0.0,0.01,0.0,0.02,0.0,0.03,98.0
2020-11-29 21:00:00,0.0,0.01,0.0,0.02,0.0,0.03,98.0
2020-11-29 22:00:00,0.03,0.0,0.0,0.05,0.0,0.03,98.0
2020-11-29 23:00:00,0.0,0.01,0.0,0.02,0.0,0.03,97.0
