date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-04 0:00:00,0.29,0.0,0.0,0.34,0.0,0.05,11.0
2020-01-04 1:00:00,0.29,0.0,0.0,0.28,0.0,0.02,6.0
2020-01-04 2:00:00,0.17,0.0,0.0,0.28,0.0,0.13,3.0
2020-01-04 3:00:00,0.0,0.01,0.0,0.3,0.0,0.31,0.0
2020-01-04 4:00:00,0.0,0.01,0.0,0.26,0.0,0.27,0.0
2020-01-04 5:00:00,0.0,0.01,0.0,0.3,0.0,0.31,0.0
2020-01-04 6:00:00,0.0,0.01,0.0,0.26,0.0,0.27,0.0
2020-01-04 7:00:00,0.0,0.01,0.0,0.29,0.0,0.3,0.0
2020-01-04 8:00:00,0.0,0.11,0.11,0.21,0.0,0.21,0.0
2020-01-04 9:00:00,0.0,0.54,0.54,0.55,0.0,0.55,0.0
2020-01-04 10:00:00,0.0,0.72,0.72,0.34,0.0,0.34,4.0
2020-01-04 11:00:00,0.0,0.91,0.91,0.28,0.0,0.28,12.0
2020-01-04 12:00:00,0.0,1.4,1.4,1.54,0.0,1.54,20.0
2020-01-04 13:00:00,0.0,1.09,1.09,0.52,0.0,0.52,34.0
2020-01-04 14:00:00,0.0,1.36,1.36,0.33,0.0,0.33,44.0
2020-01-04 15:00:00,0.0,1.14,1.14,0.06,0.0,0.06,58.0
2020-01-04 16:00:00,0.0,0.82,0.82,0.35,0.0,0.35,70.0
2020-01-04 17:00:00,0.0,0.43,0.43,3.61,0.0,3.61,77.0
2020-01-04 18:00:00,0.0,0.11,0.11,0.3,0.0,0.3,83.0
2020-01-04 19:00:00,0.0,0.01,0.01,0.09,0.0,0.09,83.0
2020-01-04 20:00:00,0.0,0.01,0.0,0.21,0.0,0.22,83.0
2020-01-04 21:00:00,0.0,0.01,0.0,0.54,0.0,0.55,83.0
2020-01-04 22:00:00,0.0,0.01,0.0,0.52,0.0,0.53,83.0
2020-01-04 23:00:00,0.0,0.01,0.0,0.42,0.0,0.43,82.0
