date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-12-23 0:00:00,0.0,0.01,0.0,0.79,0.0,0.79,8.0
2020-12-23 1:00:00,0.0,0.01,0.0,0.07,0.0,0.07,8.0
2020-12-23 2:00:00,0.0,0.32,0.0,0.07,0.0,0.39,8.0
2020-12-23 3:00:00,0.0,0.02,0.0,0.08,0.0,0.1,9.0
2020-12-23 4:00:00,0.0,0.01,0.0,0.06,0.0,0.07,10.0
2020-12-23 5:00:00,0.0,0.01,0.0,0.09,0.0,0.1,10.0
2020-12-23 6:00:00,0.0,0.01,0.0,0.06,0.0,0.07,10.0
2020-12-23 7:00:00,0.0,0.01,0.0,0.09,0.0,0.1,10.0
2020-12-23 8:00:00,0.0,0.01,0.0,0.06,0.0,0.07,10.0
2020-12-23 9:00:00,0.0,0.01,0.0,0.08,0.0,0.08,10.0
2020-12-23 10:00:00,0.0,0.01,0.04,0.08,0.0,0.06,9.0
2020-12-23 11:00:00,0.0,0.16,0.16,0.07,0.0,0.07,9.0
2020-12-23 12:00:00,0.0,0.27,0.3,0.09,0.0,0.06,9.0
2020-12-23 13:00:00,0.0,0.37,0.42,0.07,0.0,0.03,11.0
2020-12-23 14:00:00,0.01,0.19,0.25,0.09,0.0,0.03,14.0
2020-12-23 15:00:00,0.02,0.03,0.05,0.07,0.0,0.03,17.0
2020-12-23 16:00:00,0.06,0.0,0.0,0.09,0.0,0.03,16.0
2020-12-23 17:00:00,0.39,0.0,0.0,1.3,0.0,0.91,15.0
2020-12-23 18:00:00,0.0,0.01,0.0,2.26,0.0,2.27,10.0
2020-12-23 19:00:00,0.0,0.01,0.0,3.13,0.0,3.14,10.0
2020-12-23 20:00:00,0.0,0.01,0.0,4.34,0.0,4.34,10.0
2020-12-23 21:00:00,0.0,0.01,0.0,4.35,0.0,4.36,10.0
2020-12-23 22:00:00,0.0,0.01,0.0,3.83,0.0,3.84,10.0
2020-12-23 23:00:00,0.0,0.01,0.0,3.01,0.0,3.01,10.0
