date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-17 0:00:00,0.19,0.0,0.0,0.22,0.0,0.03,87.0
2020-06-17 1:00:00,0.07,0.0,0.0,0.1,0.0,0.03,84.0
2020-06-17 2:00:00,0.05,0.0,0.0,0.08,0.0,0.03,83.0
2020-06-17 3:00:00,0.07,0.0,0.0,0.1,0.0,0.03,82.0
2020-06-17 4:00:00,0.05,0.0,0.0,0.08,0.0,0.03,80.0
2020-06-17 5:00:00,0.05,0.0,0.0,0.09,0.0,0.05,78.0
2020-06-17 6:00:00,0.0,0.0,0.0,0.1,0.0,0.1,77.0
2020-06-17 7:00:00,0.0,0.07,0.07,0.07,0.0,0.07,77.0
2020-06-17 8:00:00,0.0,0.25,0.32,0.1,0.0,0.03,77.0
2020-06-17 9:00:00,0.82,0.14,0.27,1.15,0.0,0.2,78.0
2020-06-17 10:00:00,0.08,0.46,0.53,0.17,0.0,0.02,70.0
2020-06-17 11:00:00,0.0,0.84,0.87,0.06,0.0,0.02,73.0
2020-06-17 12:00:00,0.0,1.14,1.16,0.04,0.0,0.02,82.0
2020-06-17 13:00:00,0.0,0.65,1.19,0.12,0.44,0.02,92.0
2020-06-17 14:00:00,0.05,0.0,0.93,0.24,0.73,0.0,100.0
2020-06-17 15:00:00,0.0,0.0,0.86,0.03,0.83,0.0,100.0
2020-06-17 16:00:00,0.5,0.11,0.72,0.77,0.34,0.01,100.0
2020-06-17 17:00:00,1.72,0.15,0.58,2.17,0.0,0.02,94.0
2020-06-17 18:00:00,0.0,0.4,0.4,0.02,0.0,0.01,73.0
2020-06-17 19:00:00,1.29,0.06,0.21,2.0,0.0,0.55,77.0
2020-06-17 20:00:00,2.79,0.0,0.11,3.63,0.01,0.73,62.0
2020-06-17 21:00:00,1.3,0.0,0.02,0.53,0.81,0.02,28.0
2020-06-17 22:00:00,0.09,0.0,0.0,0.17,0.0,0.08,12.0
2020-06-17 23:00:00,0.0,0.01,0.0,0.08,0.0,0.09,10.0
