date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-11 0:00:00,0.03,0.0,0.0,0.05,0.0,0.03,97.0
2020-06-11 1:00:00,0.0,0.01,0.0,0.02,0.0,0.03,96.0
2020-06-11 2:00:00,0.02,0.01,0.0,0.04,0.0,0.03,96.0
2020-06-11 3:00:00,0.01,0.01,0.0,0.04,0.0,0.03,95.0
2020-06-11 4:00:00,0.0,0.01,0.0,0.02,0.0,0.03,95.0
2020-06-11 5:00:00,0.03,0.64,0.0,0.05,0.0,0.66,95.0
2020-06-11 6:00:00,0.0,0.01,0.0,0.02,0.0,0.03,100.0
2020-06-11 7:00:00,0.0,0.01,0.0,0.05,0.0,0.05,100.0
2020-06-11 8:00:00,0.0,0.0,0.35,0.02,0.33,0.0,100.0
2020-06-11 9:00:00,0.0,0.0,1.02,0.06,0.96,0.0,100.0
2020-06-11 10:00:00,0.0,0.0,1.28,0.03,1.25,0.0,100.0
2020-06-11 11:00:00,0.0,0.0,1.37,0.05,1.33,0.0,100.0
2020-06-11 12:00:00,0.0,0.17,0.29,0.03,0.1,0.01,100.0
2020-06-11 13:00:00,0.0,0.0,0.08,0.04,0.04,0.0,100.0
2020-06-11 14:00:00,0.0,0.0,0.14,0.06,0.08,0.0,100.0
2020-06-11 15:00:00,0.0,0.0,0.05,0.02,0.03,0.0,100.0
2020-06-11 16:00:00,0.03,0.0,0.0,0.05,0.0,0.01,100.0
2020-06-11 17:00:00,0.1,0.0,0.0,0.13,0.0,0.03,99.0
2020-06-11 18:00:00,0.03,0.0,0.0,0.05,0.0,0.03,97.0
2020-06-11 19:00:00,0.0,0.01,0.0,0.02,0.0,0.03,97.0
2020-06-11 20:00:00,0.01,0.01,0.0,0.03,0.0,0.03,96.0
2020-06-11 21:00:00,0.02,0.01,0.0,0.04,0.0,0.03,96.0
2020-06-11 22:00:00,0.0,0.01,0.0,0.02,0.0,0.03,95.0
2020-06-11 23:00:00,0.03,0.0,0.0,0.05,0.0,0.03,95.0
