date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-29 0:00:00,0.0,0.01,0.0,0.02,0.0,0.03,95.0
2020-10-29 1:00:00,0.02,0.01,0.0,0.04,0.0,0.03,95.0
2020-10-29 2:00:00,0.01,0.01,0.0,0.03,0.0,0.03,95.0
2020-10-29 3:00:00,0.01,0.01,0.0,0.03,0.0,0.03,94.0
2020-10-29 4:00:00,0.02,0.01,0.0,0.04,0.0,0.03,94.0
2020-10-29 5:00:00,0.0,0.66,0.0,0.02,0.0,0.68,94.0
2020-10-29 6:00:00,0.0,0.01,0.0,0.05,0.0,0.06,100.0
2020-10-29 7:00:00,0.0,0.01,0.0,0.02,0.0,0.03,100.0
2020-10-29 8:00:00,0.03,0.0,0.0,0.05,0.0,0.02,100.0
2020-10-29 9:00:00,0.0,0.0,0.0,0.0,0.0,0.0,99.0
2020-10-29 10:00:00,0.02,0.03,0.04,0.04,0.0,0.01,99.0
2020-10-29 11:00:00,0.0,0.02,0.02,0.0,0.0,0.0,98.0
2020-10-29 12:00:00,0.03,0.01,0.02,0.04,0.0,0.01,98.0
2020-10-29 13:00:00,0.0,0.0,0.0,0.01,0.0,0.0,97.0
2020-10-29 14:00:00,0.03,0.0,0.01,0.05,0.0,0.01,97.0
2020-10-29 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,96.0
2020-10-29 16:00:00,0.03,0.0,0.0,0.04,0.0,0.01,95.0
2020-10-29 17:00:00,0.0,0.01,0.0,0.02,0.0,0.02,95.0
2020-10-29 18:00:00,0.03,0.0,0.0,0.05,0.0,0.03,94.0
2020-10-29 19:00:00,0.0,0.01,0.0,0.02,0.0,0.03,94.0
2020-10-29 20:00:00,0.02,0.01,0.0,0.05,0.0,0.03,94.0
2020-10-29 21:00:00,0.01,0.01,0.0,0.02,0.0,0.03,92.0
2020-10-29 22:00:00,0.02,0.01,0.0,0.04,0.0,0.03,92.0
2020-10-29 23:00:00,0.01,0.01,0.0,0.03,0.0,0.03,91.0
