date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-30 0:00:00,0.0,0.01,0.0,0.02,0.0,0.03,31.0
2020-09-30 1:00:00,0.03,0.0,0.0,0.06,0.0,0.03,31.0
2020-09-30 2:00:00,0.0,0.01,0.0,0.02,0.0,0.03,30.0
2020-09-30 3:00:00,0.03,0.0,0.0,0.06,0.0,0.03,30.0
2020-09-30 4:00:00,0.01,0.01,0.0,0.03,0.0,0.03,30.0
2020-09-30 5:00:00,0.02,0.01,0.0,0.04,0.0,0.03,29.0
2020-09-30 6:00:00,0.0,0.01,0.0,0.04,0.0,0.05,29.0
2020-09-30 7:00:00,0.0,0.01,0.0,0.03,0.0,0.04,29.0
2020-09-30 8:00:00,0.03,0.0,0.01,0.05,0.0,0.02,28.0
2020-09-30 9:00:00,1.21,0.0,0.1,1.33,0.0,0.02,28.0
2020-09-30 10:00:00,0.26,0.09,0.18,1.01,0.01,0.67,13.0
2020-09-30 11:00:00,0.11,0.39,0.45,0.37,0.01,0.21,10.0
2020-09-30 12:00:00,0.0,0.44,0.47,0.05,0.0,0.01,12.0
2020-09-30 13:00:00,0.14,0.49,0.56,0.23,0.01,0.03,15.0
2020-09-30 14:00:00,0.0,0.97,0.97,0.01,0.0,0.01,19.0
2020-09-30 15:00:00,0.0,0.55,0.59,0.05,0.0,0.01,28.0
2020-09-30 16:00:00,0.0,0.53,0.53,0.01,0.0,0.01,32.0
2020-09-30 17:00:00,0.31,0.17,0.31,0.46,0.01,0.03,38.0
2020-09-30 18:00:00,1.17,0.02,0.05,1.23,0.0,0.02,35.0
2020-09-30 19:00:00,0.48,0.0,0.0,0.5,0.01,0.03,22.0
2020-09-30 20:00:00,0.05,0.0,0.0,0.07,0.0,0.03,16.0
2020-09-30 21:00:00,0.0,0.01,0.0,0.02,0.0,0.03,15.0
2020-09-30 22:00:00,0.04,0.0,0.0,0.06,0.0,0.03,15.0
2020-09-30 23:00:00,0.01,0.01,0.0,0.03,0.0,0.03,14.0
