date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-12-09 0:00:00,0.0,0.01,0.0,0.02,0.0,0.03,97.0
2020-12-09 1:00:00,0.05,0.0,0.0,0.07,0.0,0.03,97.0
2020-12-09 2:00:00,0.0,0.01,0.0,0.02,0.0,0.03,96.0
2020-12-09 3:00:00,0.05,0.0,0.0,0.07,0.0,0.03,96.0
2020-12-09 4:00:00,0.0,0.01,0.0,0.02,0.0,0.03,95.0
2020-12-09 5:00:00,0.01,0.01,0.0,0.07,0.0,0.07,95.0
2020-12-09 6:00:00,0.0,0.01,0.0,0.02,0.0,0.03,95.0
2020-12-09 7:00:00,0.0,0.01,0.0,0.05,0.0,0.05,94.0
2020-12-09 8:00:00,0.01,0.28,0.29,0.03,0.0,0.01,94.0
2020-12-09 9:00:00,0.0,0.43,0.78,0.03,0.33,0.01,95.0
2020-12-09 10:00:00,0.0,0.0,1.18,0.07,1.11,0.0,100.0
2020-12-09 11:00:00,0.0,0.0,1.64,0.03,1.6,0.0,100.0
2020-12-09 12:00:00,0.0,0.0,1.61,0.09,1.52,0.0,100.0
2020-12-09 13:00:00,0.0,0.0,0.62,0.03,0.58,0.0,100.0
2020-12-09 14:00:00,0.0,0.0,0.25,0.08,0.17,0.0,100.0
2020-12-09 15:00:00,0.12,0.15,0.45,0.2,0.22,0.01,100.0
2020-12-09 16:00:00,0.0,0.16,0.3,0.11,0.05,0.02,98.0
2020-12-09 17:00:00,0.0,0.0,0.18,0.03,0.15,0.0,100.0
2020-12-09 18:00:00,0.0,0.0,0.14,0.09,0.06,0.0,100.0
2020-12-09 19:00:00,0.03,0.0,0.0,0.04,0.0,0.01,100.0
2020-12-09 20:00:00,0.03,0.01,0.0,0.05,0.0,0.03,99.0
2020-12-09 21:00:00,0.04,0.0,0.0,0.07,0.0,0.03,99.0
2020-12-09 22:00:00,0.18,0.0,0.0,0.21,0.0,0.03,98.0
2020-12-09 23:00:00,0.1,0.0,0.0,0.12,0.0,0.03,95.0
