date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-11 0:00:00,0.01,0.01,0.0,0.04,0.0,0.03,95.0
2020-08-11 1:00:00,0.0,0.01,0.0,0.02,0.0,0.03,95.0
2020-08-11 2:00:00,0.03,0.0,0.0,0.05,0.0,0.03,95.0
2020-08-11 3:00:00,0.0,0.01,0.0,0.02,0.0,0.03,94.0
2020-08-11 4:00:00,0.03,0.0,0.0,0.05,0.0,0.03,94.0
2020-08-11 5:00:00,0.0,0.61,0.0,0.02,0.0,0.63,92.0
2020-08-11 6:00:00,0.0,0.01,0.0,0.05,0.0,0.06,100.0
2020-08-11 7:00:00,0.0,0.01,0.0,0.02,0.0,0.03,100.0
2020-08-11 8:00:00,0.03,0.0,0.0,0.05,0.0,0.03,100.0
2020-08-11 9:00:00,0.0,0.02,0.02,0.01,0.0,0.0,100.0
2020-08-11 10:00:00,0.0,0.12,0.16,0.04,0.0,0.01,99.0
2020-08-11 11:00:00,0.0,0.07,0.52,0.03,0.42,0.0,99.0
2020-08-11 12:00:00,0.0,0.0,0.12,0.05,0.08,0.01,100.0
2020-08-11 13:00:00,0.01,0.0,0.4,0.05,0.36,0.0,100.0
2020-08-11 14:00:00,0.0,0.0,0.09,0.04,0.05,0.0,100.0
2020-08-11 15:00:00,0.0,0.0,0.04,0.04,0.01,0.01,100.0
2020-08-11 16:00:00,0.0,0.0,0.0,0.01,0.0,0.01,99.0
2020-08-11 17:00:00,0.03,0.01,0.0,0.05,0.0,0.03,99.0
2020-08-11 18:00:00,0.0,0.01,0.0,0.02,0.0,0.03,98.0
2020-08-11 19:00:00,0.03,0.0,0.0,0.05,0.0,0.03,98.0
2020-08-11 20:00:00,0.0,0.01,0.0,0.02,0.0,0.02,97.0
2020-08-11 21:00:00,0.03,0.0,0.0,0.05,0.0,0.02,97.0
2020-08-11 22:00:00,0.0,0.01,0.0,0.02,0.0,0.02,96.0
2020-08-11 23:00:00,0.03,0.0,0.0,0.05,0.0,0.03,96.0
