date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-29 0:00:00,0.03,0.01,0.0,0.05,0.0,0.03,95.0
2020-01-29 1:00:00,0.01,0.01,0.0,0.03,0.0,0.03,95.0
2020-01-29 2:00:00,0.0,0.01,0.0,0.02,0.0,0.03,94.0
2020-01-29 3:00:00,0.0,0.01,0.0,0.02,0.0,0.03,94.0
2020-01-29 4:00:00,0.04,0.0,0.0,0.06,0.0,0.03,94.0
2020-01-29 5:00:00,0.0,0.01,0.0,0.02,0.0,0.03,92.0
2020-01-29 6:00:00,0.0,0.01,0.0,0.02,0.0,0.02,92.0
2020-01-29 7:00:00,0.02,0.01,0.0,0.04,0.0,0.03,92.0
2020-01-29 8:00:00,0.02,0.01,0.0,0.03,0.0,0.02,91.0
2020-01-29 9:00:00,0.0,0.15,0.15,0.0,0.0,0.0,91.0
2020-01-29 10:00:00,0.0,0.18,0.18,0.01,0.0,0.01,91.0
2020-01-29 11:00:00,0.0,0.21,0.24,0.05,0.0,0.01,94.0
2020-01-29 12:00:00,0.0,0.34,0.34,0.0,0.0,0.0,95.0
2020-01-29 13:00:00,0.71,0.17,0.29,0.84,0.0,0.02,95.0
2020-01-29 14:00:00,1.97,0.0,0.16,2.16,0.0,0.03,85.0
2020-01-29 15:00:00,1.97,0.0,0.07,2.06,0.0,0.02,60.0
2020-01-29 16:00:00,1.97,0.0,0.03,2.02,0.0,0.02,35.0
2020-01-29 17:00:00,0.87,0.0,0.0,0.89,0.0,0.02,13.0
2020-01-29 18:00:00,0.0,0.01,0.0,0.02,0.0,0.02,4.0
2020-01-29 19:00:00,0.0,0.01,0.0,0.02,0.0,0.03,3.0
2020-01-29 20:00:00,0.03,0.01,0.0,0.05,0.0,0.03,3.0
2020-01-29 21:00:00,0.0,0.01,0.0,0.02,0.0,0.03,3.0
2020-01-29 22:00:00,0.0,0.01,0.0,0.02,0.0,0.02,2.0
2020-01-29 23:00:00,0.02,0.01,0.0,0.04,0.0,0.03,2.0
