date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-05-29 0:00:00,0.04,0.0,0.0,0.07,0.0,0.03,67.0
2020-05-29 1:00:00,0.05,0.0,0.0,0.08,0.0,0.03,66.0
2020-05-29 2:00:00,0.04,0.0,0.0,0.06,0.0,0.03,65.0
2020-05-29 3:00:00,0.03,0.01,0.0,0.06,0.0,0.03,63.0
2020-05-29 4:00:00,0.05,0.0,0.0,0.08,0.0,0.03,62.0
2020-05-29 5:00:00,0.01,0.01,0.0,0.05,0.0,0.05,61.0
2020-05-29 6:00:00,0.0,0.01,0.01,0.05,0.0,0.05,61.0
2020-05-29 7:00:00,0.0,0.13,0.13,0.06,0.0,0.06,60.0
2020-05-29 8:00:00,0.0,0.28,0.3,0.03,0.0,0.01,60.0
2020-05-29 9:00:00,0.0,0.55,0.6,0.07,0.0,0.02,63.0
2020-05-29 10:00:00,0.91,0.44,1.14,1.74,0.0,0.12,68.0
2020-05-29 11:00:00,0.6,0.63,1.53,1.54,0.01,0.05,61.0
2020-05-29 12:00:00,0.0,1.61,1.8,0.21,0.0,0.02,60.0
2020-05-29 13:00:00,0.0,1.51,1.6,0.11,0.0,0.01,76.0
2020-05-29 14:00:00,0.0,0.61,1.53,0.12,0.81,0.0,91.0
2020-05-29 15:00:00,0.0,0.0,1.4,0.1,1.3,0.0,100.0
2020-05-29 16:00:00,0.0,0.0,1.11,0.09,1.03,0.0,100.0
2020-05-29 17:00:00,0.0,0.0,0.62,0.1,0.51,0.0,100.0
2020-05-29 18:00:00,0.01,0.0,0.21,0.11,0.12,0.01,100.0
2020-05-29 19:00:00,1.84,0.0,0.13,2.3,0.01,0.34,100.0
2020-05-29 20:00:00,0.67,0.0,0.03,0.72,0.0,0.02,76.0
2020-05-29 21:00:00,0.08,0.0,0.0,0.1,0.0,0.02,69.0
2020-05-29 22:00:00,0.14,0.0,0.0,0.17,0.0,0.03,68.0
2020-05-29 23:00:00,0.13,0.0,0.0,0.16,0.0,0.03,65.0
