date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-01 0:00:00,0.0,0.01,0.0,0.42,0.0,0.43,0.0
2020-06-01 1:00:00,0.0,0.95,0.0,1.36,0.0,2.31,0.0
2020-06-01 2:00:00,0.0,1.0,0.0,1.33,0.0,2.33,8.0
2020-06-01 3:00:00,0.0,1.0,0.0,1.37,0.0,2.37,17.0
2020-06-01 4:00:00,0.0,0.07,0.0,0.37,0.0,0.43,27.0
2020-06-01 5:00:00,0.0,0.01,0.0,0.42,0.0,0.43,28.0
2020-06-01 6:00:00,0.0,0.01,0.0,0.3,0.0,0.31,28.0
2020-06-01 7:00:00,0.49,0.0,0.0,0.56,0.0,0.07,28.0
2020-06-01 8:00:00,0.47,0.0,0.0,0.52,0.0,0.04,22.0
2020-06-01 9:00:00,0.08,0.0,0.06,0.17,0.0,0.03,16.0
2020-06-01 10:00:00,0.04,0.09,0.18,0.15,0.0,0.02,14.0
2020-06-01 11:00:00,0.08,0.27,0.46,0.3,0.01,0.04,14.0
2020-06-01 12:00:00,0.0,0.48,0.7,0.22,0.02,0.01,15.0
2020-06-01 13:00:00,0.01,0.35,0.58,0.22,0.02,0.0,19.0
2020-06-01 14:00:00,0.03,0.09,0.31,0.28,0.01,0.04,23.0
2020-06-01 15:00:00,1.24,0.0,0.09,1.68,0.0,0.36,23.0
2020-06-01 16:00:00,0.56,0.0,0.02,1.39,0.0,0.81,6.0
2020-06-01 17:00:00,0.0,0.01,0.0,1.18,0.0,1.18,0.0
2020-06-01 18:00:00,0.0,0.01,0.0,1.36,0.0,1.37,0.0
2020-06-01 19:00:00,0.0,0.01,0.0,2.99,0.0,3.0,0.0
2020-06-01 20:00:00,0.0,0.01,0.0,1.84,0.0,1.85,0.0
2020-06-01 21:00:00,0.0,0.01,0.0,1.23,0.0,1.23,0.0
2020-06-01 22:00:00,0.0,0.01,0.0,1.32,0.0,1.33,0.0
2020-06-01 23:00:00,0.0,0.01,0.0,0.85,0.0,0.86,0.0
