date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-23 0:00:00,0.0,0.01,0.0,0.49,0.0,0.49,10.0
2020-08-23 1:00:00,0.0,0.01,0.0,0.43,0.0,0.44,10.0
2020-08-23 2:00:00,0.0,0.36,0.0,0.84,0.0,1.2,9.0
2020-08-23 3:00:00,0.0,0.01,0.0,0.31,0.0,0.32,10.0
2020-08-23 4:00:00,0.0,0.01,0.0,0.34,0.0,0.35,10.0
2020-08-23 5:00:00,0.0,0.01,0.0,0.25,0.0,0.25,10.0
2020-08-23 6:00:00,0.0,0.01,0.0,0.22,0.0,0.23,10.0
2020-08-23 7:00:00,0.0,0.01,0.02,0.21,0.0,0.19,10.0
2020-08-23 8:00:00,0.0,0.06,0.14,0.17,0.01,0.1,10.0
2020-08-23 9:00:00,0.01,0.46,0.6,0.24,0.02,0.11,10.0
2020-08-23 10:00:00,0.09,0.47,0.88,0.55,0.0,0.04,13.0
2020-08-23 11:00:00,0.04,0.78,1.09,0.38,0.01,0.03,17.0
2020-08-23 12:00:00,0.0,1.09,1.32,0.22,0.02,0.0,24.0
2020-08-23 13:00:00,0.03,0.7,1.11,0.51,0.01,0.09,33.0
2020-08-23 14:00:00,0.18,0.32,1.01,0.95,0.0,0.08,40.0
2020-08-23 15:00:00,0.0,0.57,0.77,0.21,0.01,0.01,40.0
2020-08-23 16:00:00,0.71,0.35,0.56,1.15,0.02,0.24,45.0
2020-08-23 17:00:00,0.02,0.03,0.24,0.24,0.01,0.02,41.0
2020-08-23 18:00:00,1.19,0.0,0.12,1.68,0.0,0.37,40.0
2020-08-23 19:00:00,0.58,0.0,0.03,0.66,0.0,0.05,26.0
2020-08-23 20:00:00,1.31,0.0,0.0,0.34,0.0,0.03,19.0
2020-08-23 21:00:00,0.03,0.8,0.0,1.95,0.0,2.74,2.0
2020-08-23 22:00:00,0.0,0.01,0.0,0.83,0.0,0.84,10.0
2020-08-23 23:00:00,0.0,0.01,0.0,0.73,0.0,0.74,10.0
