date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-12 0:00:00,0.0,0.01,0.0,0.43,0.0,0.43,9.0
2020-01-12 1:00:00,0.0,0.01,0.0,0.31,0.0,0.32,9.0
2020-01-12 2:00:00,0.0,0.01,0.0,0.4,0.0,0.41,9.0
2020-01-12 3:00:00,0.0,0.01,0.0,0.33,0.0,0.34,9.0
2020-01-12 4:00:00,0.0,0.01,0.0,0.34,0.0,0.35,9.0
2020-01-12 5:00:00,0.0,0.91,0.0,1.21,0.0,2.12,9.0
2020-01-12 6:00:00,0.0,2.0,0.0,2.49,0.0,4.49,16.0
2020-01-12 7:00:00,0.0,2.0,0.0,2.68,0.0,4.68,35.0
2020-01-12 8:00:00,0.37,0.19,0.0,0.66,0.0,0.49,56.0
2020-01-12 9:00:00,0.37,0.02,0.02,0.48,0.0,0.12,54.0
2020-01-12 10:00:00,0.14,0.05,0.17,0.29,0.01,0.03,49.0
2020-01-12 11:00:00,0.0,0.22,0.37,0.13,0.02,0.0,48.0
2020-01-12 12:00:00,0.38,0.37,0.61,0.8,0.02,0.2,48.0
2020-01-12 13:00:00,0.16,0.25,0.43,0.34,0.02,0.02,47.0
2020-01-12 14:00:00,0.34,0.0,0.14,0.54,0.0,0.06,48.0
2020-01-12 15:00:00,0.34,0.0,0.05,0.43,0.0,0.05,44.0
2020-01-12 16:00:00,0.73,0.0,0.0,0.87,0.0,0.14,40.0
2020-01-12 17:00:00,1.01,0.0,0.0,1.18,0.0,0.17,31.0
2020-01-12 18:00:00,0.69,0.0,0.0,0.78,0.0,0.09,18.0
2020-01-12 19:00:00,0.0,0.01,0.0,2.88,0.0,2.89,10.0
2020-01-12 20:00:00,0.0,0.01,0.0,2.5,0.0,2.51,10.0
2020-01-12 21:00:00,0.0,0.01,0.0,2.4,0.0,2.4,10.0
2020-01-12 22:00:00,0.0,0.01,0.0,1.7,0.0,1.71,10.0
2020-01-12 23:00:00,0.0,0.01,0.0,0.85,0.0,0.86,10.0
