date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-04-25 0:00:00,0.01,0.01,0.0,0.72,0.0,0.71,39.0
2020-04-25 1:00:00,0.0,2.41,0.0,3.12,0.0,5.53,39.0
2020-04-25 2:00:00,0.0,2.5,0.0,3.14,0.0,5.65,62.0
2020-04-25 3:00:00,0.0,1.15,0.0,1.81,0.0,2.96,86.0
2020-04-25 4:00:00,0.0,0.01,0.0,0.63,0.0,0.63,100.0
2020-04-25 5:00:00,0.0,0.01,0.0,0.58,0.0,0.59,100.0
2020-04-25 6:00:00,0.0,0.01,0.01,0.28,0.0,0.28,100.0
2020-04-25 7:00:00,0.03,0.0,0.09,0.16,0.0,0.04,100.0
2020-04-25 8:00:00,0.14,0.12,0.3,0.33,0.01,0.02,99.0
2020-04-25 9:00:00,0.41,0.17,0.52,0.94,0.07,0.25,97.0
2020-04-25 10:00:00,0.01,0.35,0.62,0.33,0.01,0.05,91.0
2020-04-25 11:00:00,0.13,0.34,1.44,0.55,0.69,0.01,94.0
2020-04-25 12:00:00,0.03,0.18,1.64,0.65,0.85,0.01,99.0
2020-04-25 13:00:00,0.08,0.17,1.21,0.44,0.69,0.01,100.0
2020-04-25 14:00:00,0.0,0.01,1.02,0.02,0.99,0.0,100.0
2020-04-25 15:00:00,0.02,0.01,0.82,0.06,0.77,0.0,100.0
2020-04-25 16:00:00,0.05,0.14,0.6,0.26,0.27,0.02,100.0
2020-04-25 17:00:00,0.61,0.03,0.35,1.07,0.0,0.14,99.0
2020-04-25 18:00:00,0.47,0.0,0.16,0.67,0.0,0.04,90.0
2020-04-25 19:00:00,0.3,0.0,0.09,0.43,0.0,0.04,84.0
2020-04-25 20:00:00,0.31,0.0,0.02,0.37,0.0,0.04,80.0
2020-04-25 21:00:00,0.51,0.0,0.0,0.55,0.0,0.04,75.0
2020-04-25 22:00:00,0.53,0.0,0.0,0.57,0.0,0.04,69.0
2020-04-25 23:00:00,0.54,0.0,0.0,0.58,0.0,0.04,62.0
