date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-05 0:00:00,0.03,0.01,0.0,0.51,0.0,0.49,48.0
2020-08-05 1:00:00,0.0,2.27,0.0,2.64,0.0,4.91,47.0
2020-08-05 2:00:00,0.0,2.38,0.0,2.73,0.0,5.11,70.0
2020-08-05 3:00:00,0.0,0.66,0.0,1.01,0.0,1.67,92.0
2020-08-05 4:00:00,0.0,0.01,0.0,0.28,0.0,0.29,100.0
2020-08-05 5:00:00,0.0,0.01,0.0,0.28,0.0,0.28,100.0
2020-08-05 6:00:00,0.0,0.01,0.0,0.3,0.0,0.3,100.0
2020-08-05 7:00:00,0.02,0.01,0.12,0.16,0.01,0.03,100.0
2020-08-05 8:00:00,0.0,0.18,0.68,0.09,0.41,0.0,99.0
2020-08-05 9:00:00,0.34,0.01,1.58,0.68,1.25,0.01,100.0
2020-08-05 10:00:00,0.14,0.6,1.59,0.29,0.85,0.01,96.0
2020-08-05 11:00:00,0.02,0.01,1.52,0.14,1.4,0.0,100.0
2020-08-05 12:00:00,0.0,0.01,1.59,0.08,1.5,0.0,100.0
2020-08-05 13:00:00,0.0,0.01,1.61,0.0,1.6,0.0,100.0
2020-08-05 14:00:00,0.0,0.01,1.43,0.06,1.36,0.0,100.0
2020-08-05 15:00:00,0.01,0.13,1.14,0.05,0.97,0.0,100.0
2020-08-05 16:00:00,0.23,0.02,0.67,0.6,0.36,0.07,100.0
2020-08-05 17:00:00,0.43,0.0,0.25,0.82,0.0,0.15,97.0
2020-08-05 18:00:00,0.66,0.0,0.11,0.87,0.0,0.09,91.0
2020-08-05 19:00:00,0.59,0.0,0.09,0.73,0.0,0.05,83.0
2020-08-05 20:00:00,0.17,0.0,0.04,0.25,0.0,0.03,75.0
2020-08-05 21:00:00,0.24,0.0,0.0,0.27,0.0,0.03,72.0
2020-08-05 22:00:00,0.37,0.0,0.0,0.41,0.0,0.04,69.0
2020-08-05 23:00:00,0.4,0.0,0.0,0.43,0.0,0.03,65.0
