date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-24 0:00:00,0.0,0.01,0.0,0.51,0.0,0.52,10.0
2020-08-24 1:00:00,0.0,0.01,0.0,0.26,0.0,0.27,10.0
2020-08-24 2:00:00,0.0,0.01,0.0,0.25,0.0,0.26,10.0
2020-08-24 3:00:00,0.0,0.01,0.0,0.22,0.0,0.22,10.0
2020-08-24 4:00:00,0.0,0.01,0.0,0.3,0.0,0.31,10.0
2020-08-24 5:00:00,0.0,0.01,0.0,0.24,0.0,0.25,9.0
2020-08-24 6:00:00,0.0,0.01,0.0,0.21,0.0,0.22,9.0
2020-08-24 7:00:00,0.0,0.01,0.04,0.42,0.0,0.39,9.0
2020-08-24 8:00:00,0.0,0.04,0.19,0.27,0.02,0.14,9.0
2020-08-24 9:00:00,0.0,0.13,0.24,0.1,0.02,0.01,9.0
2020-08-24 10:00:00,0.0,0.63,0.71,0.06,0.02,0.0,9.0
2020-08-24 11:00:00,0.0,0.24,0.38,0.11,0.03,0.0,14.0
2020-08-24 12:00:00,0.05,0.33,0.48,0.19,0.02,0.01,16.0
2020-08-24 13:00:00,0.0,0.64,0.79,0.13,0.02,0.0,17.0
2020-08-24 14:00:00,0.09,0.24,0.47,0.32,0.02,0.01,24.0
2020-08-24 15:00:00,0.18,0.07,0.35,0.52,0.01,0.07,25.0
2020-08-24 16:00:00,0.6,0.0,0.2,1.07,0.0,0.27,23.0
2020-08-24 17:00:00,0.19,0.0,0.09,0.32,0.0,0.04,16.0
2020-08-24 18:00:00,0.16,0.0,0.05,0.24,0.0,0.03,13.0
2020-08-24 19:00:00,0.05,0.0,0.01,0.23,0.0,0.17,11.0
2020-08-24 20:00:00,0.0,0.01,0.0,1.15,0.0,1.16,10.0
2020-08-24 21:00:00,0.0,0.01,0.0,0.68,0.0,0.69,10.0
2020-08-24 22:00:00,0.0,0.01,0.0,0.79,0.0,0.8,10.0
2020-08-24 23:00:00,0.0,0.01,0.0,0.82,0.0,0.82,10.0
