date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-07 0:00:00,0.23,0.0,0.0,0.26,0.0,0.03,38.0
2020-06-07 1:00:00,0.16,0.0,0.0,0.2,0.0,0.04,34.0
2020-06-07 2:00:00,0.15,0.0,0.0,0.18,0.0,0.03,32.0
2020-06-07 3:00:00,0.15,0.0,0.0,0.18,0.0,0.03,30.0
2020-06-07 4:00:00,0.09,0.0,0.0,0.13,0.0,0.03,28.0
2020-06-07 5:00:00,0.05,0.0,0.0,0.19,0.0,0.14,26.0
2020-06-07 6:00:00,0.0,0.01,0.08,0.17,0.03,0.12,25.0
2020-06-07 7:00:00,0.0,0.01,0.46,0.02,0.43,0.0,25.0
2020-06-07 8:00:00,0.08,0.43,0.62,0.24,0.08,0.05,25.0
2020-06-07 9:00:00,0.02,0.91,1.1,0.25,0.01,0.05,28.0
2020-06-07 10:00:00,0.22,0.37,0.82,0.73,0.0,0.06,35.0
2020-06-07 11:00:00,0.0,1.11,1.21,0.14,0.01,0.04,35.0
2020-06-07 12:00:00,0.0,1.31,1.53,0.09,0.15,0.02,46.0
2020-06-07 13:00:00,0.0,1.53,1.6,0.08,0.02,0.03,59.0
2020-06-07 14:00:00,0.0,1.41,1.53,0.11,0.02,0.01,74.0
2020-06-07 15:00:00,0.1,0.77,1.12,0.07,0.39,0.01,88.0
2020-06-07 16:00:00,0.14,0.46,0.78,0.05,0.42,0.0,95.0
2020-06-07 17:00:00,0.19,0.22,0.53,0.07,0.43,0.0,95.0
2020-06-07 18:00:00,0.01,0.22,0.33,0.08,0.04,0.0,95.0
2020-06-07 19:00:00,0.0,0.12,0.22,0.07,0.02,0.0,95.0
2020-06-07 20:00:00,0.02,0.01,0.06,0.09,0.01,0.02,95.0
2020-06-07 21:00:00,0.1,0.0,0.01,0.12,0.02,0.03,95.0
2020-06-07 22:00:00,0.08,0.0,0.0,0.11,0.0,0.03,92.0
2020-06-07 23:00:00,0.06,0.0,0.0,0.09,0.0,0.03,90.0
