date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-04-17 0:00:00,0.04,0.01,0.0,0.89,0.0,0.85,48.0
2020-04-17 1:00:00,0.0,2.24,0.0,2.9,0.0,5.14,47.0
2020-04-17 2:00:00,0.0,2.5,0.0,2.81,0.0,5.31,70.0
2020-04-17 3:00:00,0.0,0.54,0.0,0.94,0.0,1.48,94.0
2020-04-17 4:00:00,0.0,0.01,0.0,0.33,0.0,0.34,100.0
2020-04-17 5:00:00,0.0,0.01,0.0,0.34,0.0,0.35,100.0
2020-04-17 6:00:00,0.0,0.01,0.0,0.29,0.0,0.3,100.0
2020-04-17 7:00:00,0.16,0.01,0.16,0.31,0.03,0.04,100.0
2020-04-17 8:00:00,0.6,0.05,0.33,0.99,0.0,0.12,98.0
2020-04-17 9:00:00,0.03,0.43,0.69,0.27,0.02,0.01,90.0
2020-04-17 10:00:00,0.47,1.02,1.43,0.9,0.01,0.03,92.0
2020-04-17 11:00:00,0.0,0.22,0.37,0.13,0.02,0.0,95.0
2020-04-17 12:00:00,0.03,0.07,0.71,0.16,0.5,0.0,96.0
2020-04-17 13:00:00,0.03,0.01,0.73,0.07,0.69,0.0,100.0
2020-04-17 14:00:00,0.26,0.11,0.66,0.49,0.34,0.02,99.0
2020-04-17 15:00:00,0.16,0.24,0.55,0.49,0.02,0.02,97.0
2020-04-17 16:00:00,0.41,0.07,0.21,0.66,0.01,0.12,95.0
2020-04-17 17:00:00,1.22,0.0,0.09,1.48,0.0,0.17,89.0
2020-04-17 18:00:00,0.35,0.0,0.04,0.44,0.0,0.04,74.0
2020-04-17 19:00:00,0.34,0.0,0.02,0.4,0.0,0.04,70.0
2020-04-17 20:00:00,0.49,0.0,0.0,0.53,0.0,0.04,66.0
2020-04-17 21:00:00,0.45,0.0,0.0,0.49,0.0,0.04,59.0
2020-04-17 22:00:00,0.55,0.0,0.0,0.59,0.0,0.04,54.0
2020-04-17 23:00:00,0.53,0.0,0.0,0.56,0.0,0.04,47.0
