date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-06 0:00:00,0.32,0.0,0.0,0.35,0.0,0.03,31.0
2020-06-06 1:00:00,0.16,0.0,0.0,0.21,0.0,0.05,28.0
2020-06-06 2:00:00,0.13,0.0,0.0,0.16,0.0,0.04,25.0
2020-06-06 3:00:00,0.14,0.0,0.0,0.17,0.0,0.03,23.0
2020-06-06 4:00:00,0.11,0.0,0.0,0.15,0.0,0.03,20.0
2020-06-06 5:00:00,0.04,0.0,0.0,0.19,0.0,0.15,18.0
2020-06-06 6:00:00,0.0,0.01,0.04,0.21,0.0,0.17,18.0
2020-06-06 7:00:00,0.0,0.01,0.19,1.02,0.06,0.89,17.0
2020-06-06 8:00:00,0.0,0.01,0.24,0.49,0.13,0.39,17.0
2020-06-06 9:00:00,0.0,0.01,0.38,0.06,0.35,0.03,17.0
2020-06-06 10:00:00,0.0,0.01,0.32,0.84,0.12,0.65,17.0
2020-06-06 11:00:00,0.0,0.01,0.4,1.05,0.15,0.81,17.0
2020-06-06 12:00:00,0.0,0.01,0.23,0.34,0.05,0.17,17.0
2020-06-06 13:00:00,0.0,0.01,0.36,0.15,0.28,0.08,17.0
2020-06-06 14:00:00,0.0,0.06,0.68,0.16,0.55,0.08,16.0
2020-06-06 15:00:00,0.0,0.24,0.39,0.14,0.02,0.01,16.0
2020-06-06 16:00:00,0.0,0.39,0.51,0.09,0.02,0.0,18.0
2020-06-06 17:00:00,0.09,0.13,0.43,0.46,0.01,0.08,22.0
2020-06-06 18:00:00,0.22,0.08,0.31,0.46,0.01,0.02,22.0
2020-06-06 19:00:00,0.28,0.01,0.16,0.44,0.01,0.03,19.0
2020-06-06 20:00:00,0.2,0.0,0.05,0.29,0.0,0.04,16.0
2020-06-06 21:00:00,0.2,0.0,0.0,1.05,0.0,0.85,13.0
2020-06-06 22:00:00,0.0,0.01,0.0,0.76,0.0,0.77,10.0
2020-06-06 23:00:00,0.0,0.01,0.0,0.75,0.0,0.76,10.0
