date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-06 0:00:00,0.0,0.01,0.0,0.62,0.0,0.63,10.0
2020-10-06 1:00:00,0.0,0.43,0.0,0.87,0.0,1.3,9.0
2020-10-06 2:00:00,0.0,0.11,0.0,0.32,0.0,0.42,9.0
2020-10-06 3:00:00,0.0,0.01,0.0,0.29,0.0,0.3,10.0
2020-10-06 4:00:00,0.0,0.01,0.0,0.26,0.0,0.27,10.0
2020-10-06 5:00:00,0.0,0.01,0.0,0.23,0.0,0.24,10.0
2020-10-06 6:00:00,0.0,0.01,0.03,0.21,0.0,0.18,10.0
2020-10-06 7:00:00,0.0,0.01,0.07,0.19,0.0,0.13,10.0
2020-10-06 8:00:00,0.0,0.07,0.19,0.19,0.02,0.09,10.0
2020-10-06 9:00:00,0.02,0.22,0.37,0.34,0.02,0.2,10.0
2020-10-06 10:00:00,0.02,0.48,0.68,0.21,0.02,0.01,11.0
2020-10-06 11:00:00,0.01,0.56,0.82,0.32,0.02,0.07,14.0
2020-10-06 12:00:00,0.01,0.59,1.09,0.75,0.0,0.24,20.0
2020-10-06 13:00:00,0.06,0.77,1.19,0.59,0.01,0.12,25.0
2020-10-06 14:00:00,0.0,0.57,0.89,0.49,0.01,0.18,30.0
2020-10-06 15:00:00,0.0,0.29,0.52,0.26,0.01,0.04,35.0
2020-10-06 16:00:00,1.25,0.28,0.73,2.39,0.01,0.71,38.0
2020-10-06 17:00:00,0.07,0.12,0.51,0.68,0.0,0.22,26.0
2020-10-06 18:00:00,0.08,0.04,0.34,0.44,0.01,0.07,25.0
2020-10-06 19:00:00,0.42,0.0,0.15,0.61,0.0,0.04,24.0
2020-10-06 20:00:00,0.69,0.0,0.1,1.13,0.0,0.33,18.0
2020-10-06 21:00:00,0.0,0.01,0.03,0.63,0.0,0.61,10.0
2020-10-06 22:00:00,0.0,0.01,0.0,0.68,0.0,0.69,10.0
2020-10-06 23:00:00,0.0,0.01,0.0,0.78,0.0,0.79,10.0
