date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-19 0:00:00,0.0,0.01,0.0,0.43,0.0,0.44,10.0
2020-06-19 1:00:00,0.0,0.01,0.0,0.37,0.0,0.38,10.0
2020-06-19 2:00:00,0.0,0.01,0.0,0.22,0.0,0.23,10.0
2020-06-19 3:00:00,0.0,0.01,0.0,0.26,0.0,0.27,10.0
2020-06-19 4:00:00,0.72,0.99,0.0,1.19,0.0,2.18,10.0
2020-06-19 5:00:00,0.0,0.01,0.0,0.31,0.0,0.31,10.0
2020-06-19 6:00:00,0.0,0.01,0.06,0.14,0.02,0.12,10.0
2020-06-19 7:00:00,0.0,0.01,0.16,0.1,0.08,0.03,10.0
2020-06-19 8:00:00,0.0,0.14,0.31,0.38,0.03,0.25,10.0
2020-06-19 9:00:00,0.01,0.74,0.9,0.17,0.01,0.02,10.0
2020-06-19 10:00:00,0.0,0.65,0.76,0.09,0.02,0.0,16.0
2020-06-19 11:00:00,0.0,0.61,0.71,0.08,0.02,0.01,23.0
2020-06-19 12:00:00,0.0,0.76,0.87,0.08,0.02,0.0,28.0
2020-06-19 13:00:00,0.05,0.67,0.9,0.27,0.02,0.02,35.0
2020-06-19 14:00:00,0.0,0.93,1.12,0.17,0.02,0.0,41.0
2020-06-19 15:00:00,0.01,0.83,0.99,0.16,0.02,0.01,49.0
2020-06-19 16:00:00,0.0,0.59,0.77,0.16,0.02,0.0,58.0
2020-06-19 17:00:00,0.67,0.14,0.51,1.09,0.01,0.06,63.0
2020-06-19 18:00:00,0.87,0.0,0.28,1.22,0.0,0.06,58.0
2020-06-19 19:00:00,0.08,0.02,0.24,0.3,0.01,0.01,47.0
2020-06-19 20:00:00,0.04,0.0,0.09,0.17,0.0,0.03,46.0
2020-06-19 21:00:00,0.09,0.0,0.02,0.14,0.0,0.03,45.0
2020-06-19 22:00:00,0.18,0.0,0.0,0.21,0.0,0.03,44.0
2020-06-19 23:00:00,0.29,0.0,0.0,0.33,0.0,0.04,41.0
