date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-04-23 0:00:00,0.01,0.01,0.0,0.94,0.0,0.94,57.0
2020-04-23 1:00:00,0.0,2.45,0.0,3.13,0.0,5.59,57.0
2020-04-23 2:00:00,0.0,1.92,0.0,2.37,0.0,4.29,81.0
2020-04-23 3:00:00,0.02,0.01,0.0,0.32,0.0,0.31,100.0
2020-04-23 4:00:00,0.0,0.01,0.0,0.32,0.0,0.33,100.0
2020-04-23 5:00:00,0.0,0.01,0.0,0.33,0.0,0.34,100.0
2020-04-23 6:00:00,0.0,0.01,0.01,0.35,0.0,0.35,100.0
2020-04-23 7:00:00,0.01,0.1,0.26,0.17,0.02,0.02,100.0
2020-04-23 8:00:00,0.09,0.21,0.61,0.22,0.29,0.01,99.0
2020-04-23 9:00:00,0.03,0.01,1.2,0.35,0.87,0.0,100.0
2020-04-23 10:00:00,0.02,0.0,1.34,0.51,0.85,0.0,100.0
2020-04-23 11:00:00,0.0,0.12,1.37,0.34,0.9,0.0,100.0
2020-04-23 12:00:00,0.04,0.0,1.14,0.35,0.84,0.01,100.0
2020-04-23 13:00:00,0.01,0.01,0.95,0.03,0.91,0.0,100.0
2020-04-23 14:00:00,0.12,0.15,0.68,0.37,0.3,0.02,100.0
2020-04-23 15:00:00,1.05,0.01,0.55,1.68,0.0,0.09,99.0
2020-04-23 16:00:00,0.2,0.1,0.59,0.76,0.0,0.08,86.0
2020-04-23 17:00:00,0.02,0.13,0.45,0.34,0.01,0.02,84.0
2020-04-23 18:00:00,0.38,0.01,0.26,0.68,0.0,0.04,84.0
2020-04-23 19:00:00,0.28,0.0,0.09,0.45,0.0,0.07,78.0
2020-04-23 20:00:00,0.28,0.0,0.01,0.33,0.0,0.04,75.0
2020-04-23 21:00:00,0.41,0.0,0.0,0.45,0.0,0.04,72.0
2020-04-23 22:00:00,0.59,0.0,0.0,0.64,0.0,0.05,67.0
2020-04-23 23:00:00,0.55,0.0,0.0,0.59,0.0,0.04,59.0
