date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-30 0:00:00,0.0,0.01,0.0,0.77,0.0,0.78,9.0
2020-10-30 1:00:00,0.0,0.01,0.0,0.77,0.0,0.77,9.0
2020-10-30 2:00:00,0.0,0.01,0.0,0.38,0.0,0.39,9.0
2020-10-30 3:00:00,0.0,0.01,0.0,0.29,0.0,0.3,9.0
2020-10-30 4:00:00,0.0,0.01,0.0,0.28,0.0,0.28,9.0
2020-10-30 5:00:00,0.0,0.88,0.0,1.14,0.0,2.02,9.0
2020-10-30 6:00:00,0.0,2.0,0.0,2.32,0.0,4.32,16.0
2020-10-30 7:00:00,0.0,2.0,0.0,2.34,0.0,4.34,35.0
2020-10-30 8:00:00,0.09,0.07,0.05,0.29,0.0,0.22,55.0
2020-10-30 9:00:00,0.67,0.04,0.18,1.16,0.01,0.35,55.0
2020-10-30 10:00:00,0.06,0.35,0.56,0.27,0.02,0.02,46.0
2020-10-30 11:00:00,0.13,0.42,0.64,0.34,0.02,0.02,48.0
2020-10-30 12:00:00,0.18,0.61,0.93,0.54,0.02,0.05,51.0
2020-10-30 13:00:00,1.45,0.18,0.8,2.6,0.01,0.53,54.0
2020-10-30 14:00:00,0.16,0.18,0.42,0.44,0.02,0.05,39.0
2020-10-30 15:00:00,0.22,0.01,0.11,0.35,0.01,0.04,38.0
2020-10-30 16:00:00,0.8,0.0,0.03,0.87,0.0,0.05,35.0
2020-10-30 17:00:00,1.24,0.0,0.0,1.56,0.0,0.33,25.0
2020-10-30 18:00:00,0.0,0.01,0.0,1.67,0.0,1.68,10.0
2020-10-30 19:00:00,0.0,0.01,0.0,1.88,0.0,1.89,10.0
2020-10-30 20:00:00,0.0,0.01,0.0,1.6,0.0,1.61,10.0
2020-10-30 21:00:00,0.0,0.01,0.0,1.97,0.0,1.98,10.0
2020-10-30 22:00:00,0.0,0.01,0.0,1.24,0.0,1.25,10.0
2020-10-30 23:00:00,0.0,0.01,0.0,1.04,0.0,1.05,10.0
