date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-02-06 0:00:00,0.24,0.0,0.0,0.27,0.0,0.04,62.0
2020-02-06 1:00:00,0.15,0.0,0.0,0.18,0.0,0.03,59.0
2020-02-06 2:00:00,0.14,0.0,0.0,0.19,0.0,0.04,57.0
2020-02-06 3:00:00,0.15,0.0,0.0,0.19,0.0,0.03,55.0
2020-02-06 4:00:00,0.11,0.0,0.0,0.15,0.0,0.04,52.0
2020-02-06 5:00:00,0.07,0.0,0.01,0.2,0.0,0.13,51.0
2020-02-06 6:00:00,0.0,0.01,0.31,0.05,0.26,0.0,48.0
2020-02-06 7:00:00,0.0,0.01,0.8,0.2,0.69,0.1,48.0
2020-02-06 8:00:00,0.0,0.93,1.23,0.2,0.11,0.01,48.0
2020-02-06 9:00:00,0.0,1.25,1.54,0.26,0.02,0.0,57.0
2020-02-06 10:00:00,0.03,1.23,1.56,0.35,0.02,0.01,69.0
2020-02-06 11:00:00,0.13,0.97,1.6,0.79,0.01,0.05,81.0
2020-02-06 12:00:00,0.6,0.94,1.79,1.75,0.0,0.31,88.0
2020-02-06 13:00:00,0.01,0.58,1.08,0.57,0.01,0.07,94.0
2020-02-06 14:00:00,0.0,0.11,1.17,0.14,0.92,0.0,96.0
2020-02-06 15:00:00,0.0,0.01,0.93,0.01,0.91,0.0,100.0
2020-02-06 16:00:00,1.08,0.03,0.82,2.26,0.05,0.43,100.0
2020-02-06 17:00:00,0.17,0.11,0.52,0.68,0.01,0.11,87.0
2020-02-06 18:00:00,0.03,0.14,0.33,0.21,0.02,0.01,86.0
2020-02-06 19:00:00,0.08,0.03,0.18,0.26,0.0,0.03,86.0
2020-02-06 20:00:00,0.13,0.0,0.06,0.23,0.0,0.04,85.0
2020-02-06 21:00:00,0.26,0.0,0.0,0.3,0.0,0.04,83.0
2020-02-06 22:00:00,0.32,0.0,0.0,0.36,0.0,0.04,80.0
2020-02-06 23:00:00,0.33,0.0,0.0,0.36,0.0,0.03,75.0
