date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-04 0:00:00,0.07,0.01,0.0,1.1,0.0,1.03,51.0
2020-01-04 1:00:00,0.0,2.33,0.0,3.09,0.0,5.42,49.0
2020-01-04 2:00:00,0.0,2.5,0.0,2.79,0.0,5.29,73.0
2020-01-04 3:00:00,0.0,0.23,0.0,0.61,0.0,0.84,97.0
2020-01-04 4:00:00,0.0,0.01,0.0,0.36,0.0,0.37,100.0
2020-01-04 5:00:00,0.0,0.01,0.0,0.33,0.0,0.34,100.0
2020-01-04 6:00:00,0.0,0.01,0.0,0.3,0.0,0.31,100.0
2020-01-04 7:00:00,0.11,0.0,0.0,0.16,0.0,0.04,100.0
2020-01-04 8:00:00,0.03,0.01,0.13,0.18,0.0,0.03,98.0
2020-01-04 9:00:00,0.02,0.23,0.56,0.24,0.12,0.01,97.0
2020-01-04 10:00:00,0.07,0.32,0.7,0.23,0.24,0.02,97.0
2020-01-04 11:00:00,0.0,0.01,0.84,0.01,0.82,0.0,100.0
2020-01-04 12:00:00,0.02,0.01,1.21,0.14,1.1,0.01,100.0
2020-01-04 13:00:00,0.13,0.02,0.94,0.43,0.63,0.01,100.0
2020-01-04 14:00:00,0.09,0.36,1.08,0.39,0.43,0.01,98.0
2020-01-04 15:00:00,0.0,0.03,0.84,0.01,0.81,0.0,97.0
2020-01-04 16:00:00,0.04,0.01,0.56,0.19,0.41,0.01,100.0
2020-01-04 17:00:00,1.56,0.0,0.22,3.58,0.05,1.85,100.0
2020-01-04 18:00:00,0.68,0.0,0.09,0.98,0.0,0.21,80.0
2020-01-04 19:00:00,0.68,0.0,0.03,0.76,0.0,0.04,71.0
2020-01-04 20:00:00,0.56,0.0,0.0,0.6,0.0,0.05,63.0
2020-01-04 21:00:00,0.51,0.0,0.0,0.55,0.0,0.04,56.0
2020-01-04 22:00:00,0.51,0.0,0.0,0.54,0.0,0.04,49.0
2020-01-04 23:00:00,0.63,0.0,0.0,0.72,0.0,0.09,43.0
