date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-24 0:00:00,0.28,0.0,0.0,0.31,0.0,0.03,29.0
2020-09-24 1:00:00,0.14,0.0,0.0,0.17,0.0,0.03,25.0
2020-09-24 2:00:00,0.11,0.0,0.0,0.15,0.0,0.04,23.0
2020-09-24 3:00:00,0.11,0.0,0.0,0.14,0.0,0.03,22.0
2020-09-24 4:00:00,0.12,0.0,0.0,0.16,0.0,0.03,19.0
2020-09-24 5:00:00,0.07,0.0,0.0,0.19,0.0,0.13,17.0
2020-09-24 6:00:00,0.0,0.01,0.0,0.42,0.0,0.43,16.0
2020-09-24 7:00:00,0.0,0.01,0.0,1.14,0.0,1.15,16.0
2020-09-24 8:00:00,0.42,0.0,0.01,1.33,0.0,0.91,16.0
2020-09-24 9:00:00,0.0,0.01,0.04,0.1,0.0,0.07,10.0
2020-09-24 10:00:00,0.0,0.1,0.16,0.1,0.01,0.05,10.0
2020-09-24 11:00:00,0.0,0.61,0.69,0.1,0.02,0.03,10.0
2020-09-24 12:00:00,0.0,0.67,0.78,0.1,0.02,0.02,15.0
2020-09-24 13:00:00,0.0,0.96,1.01,0.1,0.01,0.06,22.0
2020-09-24 14:00:00,0.0,0.68,0.77,0.09,0.01,0.03,30.0
2020-09-24 15:00:00,0.0,0.19,0.28,0.07,0.02,0.0,37.0
2020-09-24 16:00:00,0.21,0.16,0.42,0.6,0.01,0.15,39.0
2020-09-24 17:00:00,0.34,0.0,0.17,0.77,0.0,0.26,38.0
2020-09-24 18:00:00,0.45,0.0,0.08,0.57,0.0,0.04,32.0
2020-09-24 19:00:00,0.39,0.0,0.01,0.44,0.0,0.04,27.0
2020-09-24 20:00:00,0.4,0.0,0.0,0.44,0.0,0.04,22.0
2020-09-24 21:00:00,0.56,0.01,0.0,2.44,0.0,1.89,17.0
2020-09-24 22:00:00,0.0,0.01,0.0,0.91,0.0,0.91,10.0
2020-09-24 23:00:00,0.0,0.01,0.0,0.56,0.0,0.57,10.0
