date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-04-26 0:00:00,0.55,0.0,0.0,0.59,0.0,0.04,56.0
2020-04-26 1:00:00,0.35,0.0,0.0,0.39,0.0,0.04,48.0
2020-04-26 2:00:00,0.2,0.0,0.0,0.23,0.0,0.03,44.0
2020-04-26 3:00:00,0.23,0.0,0.0,0.28,0.0,0.05,41.0
2020-04-26 4:00:00,0.19,0.0,0.0,0.23,0.0,0.04,38.0
2020-04-26 5:00:00,0.24,0.0,0.0,0.28,0.0,0.04,35.0
2020-04-26 6:00:00,0.21,0.0,0.0,0.25,0.0,0.03,32.0
2020-04-26 7:00:00,0.21,0.0,0.0,0.24,0.0,0.04,29.0
2020-04-26 8:00:00,0.13,0.0,0.06,0.23,0.0,0.04,26.0
2020-04-26 9:00:00,0.42,0.0,0.09,0.62,0.0,0.11,24.0
2020-04-26 10:00:00,0.4,0.0,0.14,0.79,0.0,0.25,18.0
2020-04-26 11:00:00,0.04,0.0,0.18,0.25,0.0,0.03,14.0
2020-04-26 12:00:00,0.58,0.01,0.26,0.98,0.01,0.15,13.0
2020-04-26 13:00:00,0.43,0.01,0.25,1.41,0.0,0.74,5.0
2020-04-26 14:00:00,0.0,0.01,0.17,0.67,0.0,0.5,0.0
2020-04-26 15:00:00,0.0,0.01,0.12,1.91,0.0,1.79,0.0
2020-04-26 16:00:00,0.0,0.01,0.13,0.45,0.0,0.33,0.0
2020-04-26 17:00:00,0.0,0.01,0.13,0.47,0.0,0.34,0.0
2020-04-26 18:00:00,0.0,0.01,0.04,0.81,0.0,0.77,0.0
2020-04-26 19:00:00,0.0,0.01,0.01,1.43,0.0,1.43,0.0
2020-04-26 20:00:00,0.0,0.01,0.0,1.42,0.0,1.42,0.0
2020-04-26 21:00:00,0.0,0.01,0.0,1.32,0.0,1.33,0.0
2020-04-26 22:00:00,0.0,0.01,0.0,1.3,0.0,1.31,0.0
2020-04-26 23:00:00,0.0,0.01,0.0,1.24,0.0,1.24,0.0
