date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-08 0:00:00,0.0,0.01,0.0,0.72,0.0,0.73,10.0
2020-08-08 1:00:00,0.0,0.01,0.0,0.38,0.0,0.38,10.0
2020-08-08 2:00:00,0.0,0.01,0.0,0.4,0.0,0.41,10.0
2020-08-08 3:00:00,0.0,0.01,0.0,0.39,0.0,0.4,10.0
2020-08-08 4:00:00,0.0,0.01,0.0,0.31,0.0,0.32,9.0
2020-08-08 5:00:00,0.0,0.01,0.0,0.26,0.0,0.27,9.0
2020-08-08 6:00:00,0.0,0.01,0.11,0.22,0.06,0.18,9.0
2020-08-08 7:00:00,0.0,0.07,0.68,0.16,0.51,0.06,9.0
2020-08-08 8:00:00,0.01,0.7,1.1,0.42,0.01,0.03,9.0
2020-08-08 9:00:00,0.0,1.05,1.46,0.42,0.01,0.01,14.0
2020-08-08 10:00:00,0.0,1.33,1.58,0.26,0.01,0.01,24.0
2020-08-08 11:00:00,0.0,1.24,1.42,0.19,0.01,0.02,37.0
2020-08-08 12:00:00,0.0,1.33,1.48,0.13,0.02,0.0,48.0
2020-08-08 13:00:00,0.0,1.14,1.49,0.45,0.01,0.1,61.0
2020-08-08 14:00:00,0.0,0.68,1.16,0.46,0.02,0.0,73.0
2020-08-08 15:00:00,0.04,0.44,0.82,0.43,0.02,0.02,80.0
2020-08-08 16:00:00,0.35,0.48,0.69,0.62,0.02,0.09,83.0
2020-08-08 17:00:00,0.01,0.1,0.31,0.22,0.02,0.01,83.0
2020-08-08 18:00:00,0.16,0.0,0.1,0.3,0.0,0.04,84.0
2020-08-08 19:00:00,0.1,0.0,0.07,0.21,0.0,0.03,81.0
2020-08-08 20:00:00,0.48,0.0,0.03,0.74,0.0,0.24,80.0
2020-08-08 21:00:00,0.33,0.0,0.0,0.37,0.0,0.04,73.0
2020-08-08 22:00:00,0.4,0.0,0.0,0.44,0.0,0.04,70.0
2020-08-08 23:00:00,0.3,0.0,0.0,0.34,0.0,0.03,65.0
