date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-23 0:00:00,0.0,0.01,0.0,0.65,0.0,0.66,0.0
2020-01-23 1:00:00,0.0,0.01,0.0,0.46,0.0,0.47,0.0
2020-01-23 2:00:00,0.0,0.01,0.0,0.48,0.0,0.48,0.0
2020-01-23 3:00:00,0.0,0.01,0.0,0.44,0.0,0.45,0.0
2020-01-23 4:00:00,0.0,0.01,0.0,0.33,0.0,0.34,0.0
2020-01-23 5:00:00,0.0,0.01,0.0,0.33,0.0,0.34,0.0
2020-01-23 6:00:00,0.0,0.01,0.0,0.36,0.0,0.37,0.0
2020-01-23 7:00:00,0.0,0.01,0.0,1.96,0.0,1.97,0.0
2020-01-23 8:00:00,0.0,0.01,0.0,1.6,0.0,1.61,0.0
2020-01-23 9:00:00,0.0,0.01,0.02,0.76,0.0,0.74,0.0
2020-01-23 10:00:00,0.0,0.01,0.06,0.38,0.0,0.33,0.0
2020-01-23 11:00:00,0.0,0.01,0.14,0.58,0.0,0.45,0.0
2020-01-23 12:00:00,0.0,0.01,0.09,0.38,0.0,0.3,0.0
2020-01-23 13:00:00,0.0,0.01,0.08,0.46,0.0,0.38,0.0
2020-01-23 14:00:00,0.0,0.01,0.1,0.65,0.0,0.56,0.0
2020-01-23 15:00:00,0.0,0.01,0.05,0.48,0.0,0.44,0.0
2020-01-23 16:00:00,0.0,0.01,0.01,0.68,0.0,0.68,0.0
2020-01-23 17:00:00,0.0,0.01,0.0,1.42,0.0,1.42,0.0
2020-01-23 18:00:00,0.0,0.01,0.0,2.09,0.0,2.09,0.0
2020-01-23 19:00:00,0.0,0.01,0.0,1.33,0.0,1.33,0.0
2020-01-23 20:00:00,0.0,0.01,0.0,2.83,0.0,2.83,0.0
2020-01-23 21:00:00,0.0,0.01,0.0,1.41,0.0,1.42,0.0
2020-01-23 22:00:00,0.0,0.01,0.0,1.3,0.0,1.31,0.0
2020-01-23 23:00:00,0.0,0.01,0.0,1.02,0.0,1.02,0.0
