date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-11-11 0:00:00,0.0,0.01,0.0,0.39,0.0,0.4,8.0
2020-11-11 1:00:00,0.0,0.01,0.0,0.46,0.0,0.47,8.0
2020-11-11 2:00:00,0.0,0.01,0.0,0.39,0.0,0.4,8.0
2020-11-11 3:00:00,0.0,0.01,0.0,0.14,0.0,0.15,8.0
2020-11-11 4:00:00,0.0,0.01,0.0,0.38,0.0,0.39,8.0
2020-11-11 5:00:00,0.0,0.15,0.0,0.44,0.0,0.58,8.0
2020-11-11 6:00:00,0.0,0.19,0.0,1.0,0.0,1.2,8.0
2020-11-11 7:00:00,0.0,0.01,0.0,1.76,0.0,1.76,10.0
2020-11-11 8:00:00,0.0,0.01,0.0,0.88,0.0,0.88,10.0
2020-11-11 9:00:00,0.0,0.01,0.0,0.17,0.0,0.17,10.0
2020-11-11 10:00:00,0.0,0.01,0.0,0.36,0.0,0.37,10.0
2020-11-11 11:00:00,0.0,0.01,0.0,0.38,0.0,0.39,10.0
2020-11-11 12:00:00,0.0,0.01,0.0,0.45,0.0,0.46,10.0
2020-11-11 13:00:00,0.0,0.01,0.0,0.5,0.0,0.51,9.0
2020-11-11 14:00:00,0.0,0.01,0.0,0.42,0.0,0.43,9.0
2020-11-11 15:00:00,0.0,0.01,0.0,0.28,0.0,0.29,9.0
2020-11-11 16:00:00,0.0,0.01,0.0,0.49,0.0,0.5,9.0
2020-11-11 17:00:00,0.0,0.01,0.0,0.47,0.0,0.48,9.0
2020-11-11 18:00:00,0.0,0.01,0.0,0.98,0.0,0.99,9.0
2020-11-11 19:00:00,0.0,0.01,0.0,0.73,0.0,0.73,9.0
2020-11-11 20:00:00,0.0,0.01,0.0,2.14,0.0,2.15,8.0
2020-11-11 21:00:00,0.0,0.01,0.0,2.35,0.0,2.35,8.0
2020-11-11 22:00:00,0.0,0.01,0.0,0.86,0.0,0.86,8.0
2020-11-11 23:00:00,0.0,0.01,0.0,0.51,0.0,0.52,8.0
