date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-12 0:00:00,0.0,0.01,0.0,0.47,0.0,0.48,10.0
2020-08-12 1:00:00,0.0,0.01,0.0,0.4,0.0,0.4,10.0
2020-08-12 2:00:00,0.31,0.17,0.0,0.19,0.0,0.32,10.0
2020-08-12 3:00:00,0.0,0.29,0.0,0.28,0.0,0.57,6.0
2020-08-12 4:00:00,0.0,0.01,0.0,0.24,0.0,0.24,10.0
2020-08-12 5:00:00,0.0,1.37,0.0,0.19,0.0,1.56,10.0
2020-08-12 6:00:00,0.0,3.3,0.0,0.32,0.0,3.62,22.0
2020-08-12 7:00:00,0.03,3.04,0.0,0.17,0.0,3.19,52.0
2020-08-12 8:00:00,0.31,0.22,0.0,0.33,0.0,0.25,81.0
2020-08-12 9:00:00,0.43,0.0,0.0,0.46,0.0,0.04,80.0
2020-08-12 10:00:00,0.42,0.0,0.0,0.45,0.0,0.03,74.0
2020-08-12 11:00:00,0.63,0.0,0.0,0.38,0.0,0.02,69.0
2020-08-12 12:00:00,0.31,0.0,0.0,0.34,0.0,0.02,63.0
2020-08-12 13:00:00,0.33,0.0,0.0,0.35,0.0,0.02,59.0
2020-08-12 14:00:00,0.3,0.0,0.0,0.32,0.0,0.03,56.0
2020-08-12 15:00:00,0.53,0.0,0.0,0.57,0.0,0.04,52.0
2020-08-12 16:00:00,0.55,0.0,0.0,0.57,0.0,0.02,45.0
2020-08-12 17:00:00,0.85,0.0,0.0,0.98,0.0,0.13,38.0
2020-08-12 18:00:00,1.44,0.0,0.0,2.08,0.0,0.66,26.0
2020-08-12 19:00:00,0.0,0.01,0.0,2.6,0.0,2.61,10.0
2020-08-12 20:00:00,0.0,0.01,0.0,1.15,0.0,1.16,10.0
2020-08-12 21:00:00,0.0,0.01,0.0,0.66,0.0,0.67,10.0
2020-08-12 22:00:00,0.0,0.01,0.0,0.79,0.0,0.79,10.0
2020-08-12 23:00:00,0.0,0.01,0.0,2.49,0.0,2.49,9.0
