date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-02-01 0:00:00,0.0,0.01,0.0,0.51,0.0,0.51,0.0
2020-02-01 1:00:00,0.0,2.91,0.0,0.05,0.0,2.96,0.0
2020-02-01 2:00:00,0.0,3.0,0.0,0.27,0.0,3.27,26.0
2020-02-01 3:00:00,0.0,3.0,0.0,0.07,0.0,3.07,54.0
2020-02-01 4:00:00,0.0,0.14,0.0,0.18,0.0,0.32,83.0
2020-02-01 5:00:00,0.0,0.01,0.0,0.31,0.0,0.31,85.0
2020-02-01 6:00:00,0.0,0.01,0.0,0.37,0.0,0.38,84.0
2020-02-01 7:00:00,0.0,0.01,0.0,0.3,0.0,0.31,84.0
2020-02-01 8:00:00,0.44,0.0,0.0,0.5,0.0,0.06,84.0
2020-02-01 9:00:00,0.39,0.0,0.0,0.42,0.0,0.03,78.0
2020-02-01 10:00:00,0.54,0.0,0.0,0.56,0.0,0.03,74.0
2020-02-01 11:00:00,0.27,0.0,0.0,0.3,0.0,0.03,68.0
2020-02-01 12:00:00,0.5,0.0,0.0,0.53,0.0,0.03,66.0
2020-02-01 13:00:00,0.55,0.0,0.0,0.57,0.0,0.03,59.0
2020-02-01 14:00:00,0.29,0.0,0.0,0.32,0.0,0.03,54.0
2020-02-01 15:00:00,0.38,0.0,0.0,0.4,0.0,0.02,49.0
2020-02-01 16:00:00,0.27,0.0,0.0,0.3,0.0,0.03,45.0
2020-02-01 17:00:00,0.41,0.0,0.0,0.45,0.0,0.04,42.0
2020-02-01 18:00:00,1.2,0.0,0.0,1.29,0.0,0.09,37.0
2020-02-01 19:00:00,0.64,0.0,0.0,0.65,0.0,0.01,22.0
2020-02-01 20:00:00,0.95,0.0,0.0,2.36,0.0,1.41,12.0
2020-02-01 21:00:00,0.0,0.01,0.0,1.59,0.0,1.6,0.0
2020-02-01 22:00:00,0.0,0.01,0.0,0.71,0.0,0.72,0.0
2020-02-01 23:00:00,0.0,0.01,0.0,0.77,0.0,0.77,0.0
