date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-02 0:00:00,0.0,0.01,0.0,0.56,0.0,0.57,0.0
2020-10-02 1:00:00,0.0,2.7,0.0,0.06,0.0,2.76,0.0
2020-10-02 2:00:00,0.0,3.0,0.0,0.01,0.0,3.01,27.0
2020-10-02 3:00:00,0.0,3.0,0.0,0.04,0.0,3.04,56.0
2020-10-02 4:00:00,0.0,0.19,0.0,0.24,0.0,0.43,85.0
2020-10-02 5:00:00,0.0,0.01,0.0,0.43,0.0,0.43,87.0
2020-10-02 6:00:00,0.0,0.01,0.0,0.5,0.0,0.51,87.0
2020-10-02 7:00:00,0.0,0.01,0.0,1.78,0.0,1.79,87.0
2020-10-02 8:00:00,0.38,0.0,0.0,0.42,0.0,0.03,86.0
2020-10-02 9:00:00,0.35,0.0,0.0,0.37,0.0,0.02,82.0
2020-10-02 10:00:00,0.52,0.0,0.0,0.54,0.0,0.03,76.0
2020-10-02 11:00:00,0.23,0.0,0.0,0.25,0.0,0.03,70.0
2020-10-02 12:00:00,1.96,0.0,0.0,2.24,0.0,0.28,68.0
2020-10-02 13:00:00,2.08,0.0,0.0,2.3,0.0,0.24,43.0
2020-10-02 14:00:00,1.49,0.0,0.0,2.06,0.0,0.6,18.0
2020-10-02 15:00:00,0.0,0.01,0.0,2.1,0.0,2.11,0.0
2020-10-02 16:00:00,0.0,0.01,0.0,1.96,0.0,1.96,0.0
2020-10-02 17:00:00,0.0,0.01,0.0,2.62,0.0,2.63,0.0
2020-10-02 18:00:00,0.0,0.01,0.0,3.39,0.0,3.39,0.0
2020-10-02 19:00:00,0.0,0.01,0.0,2.95,0.0,2.96,0.0
2020-10-02 20:00:00,0.0,0.01,0.0,2.4,0.0,2.4,0.0
2020-10-02 21:00:00,0.0,0.01,0.0,1.29,0.0,1.3,0.0
2020-10-02 22:00:00,0.0,0.01,0.0,0.84,0.0,0.85,0.0
2020-10-02 23:00:00,0.0,0.01,0.0,0.48,0.0,0.48,0.0
