date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-10 0:00:00,0.0,0.01,0.0,0.27,0.0,0.28,8.0
2020-09-10 1:00:00,0.0,0.01,0.0,0.32,0.0,0.32,8.0
2020-09-10 2:00:00,0.0,0.01,0.0,0.25,0.0,0.26,8.0
2020-09-10 3:00:00,0.0,0.01,0.0,0.23,0.0,0.24,8.0
2020-09-10 4:00:00,0.0,0.01,0.0,0.32,0.0,0.32,8.0
2020-09-10 5:00:00,0.0,0.11,0.0,0.3,0.0,0.41,8.0
2020-09-10 6:00:00,0.0,0.25,0.0,0.59,0.0,0.84,8.0
2020-09-10 7:00:00,0.0,0.01,0.0,0.44,0.0,0.45,10.0
2020-09-10 8:00:00,0.0,0.01,0.0,0.29,0.0,0.3,10.0
2020-09-10 9:00:00,0.0,0.01,0.0,0.28,0.0,0.29,10.0
2020-09-10 10:00:00,0.0,0.01,0.0,0.2,0.0,0.21,10.0
2020-09-10 11:00:00,0.0,0.01,0.0,0.5,0.0,0.5,10.0
2020-09-10 12:00:00,0.0,0.01,0.0,0.21,0.0,0.21,10.0
2020-09-10 13:00:00,0.0,0.01,0.0,0.26,0.0,0.27,10.0
2020-09-10 14:00:00,0.0,0.01,0.0,0.25,0.0,0.25,9.0
2020-09-10 15:00:00,0.0,0.01,0.0,0.92,0.0,0.93,9.0
2020-09-10 16:00:00,0.0,0.01,0.0,0.37,0.0,0.38,9.0
2020-09-10 17:00:00,0.0,0.01,0.0,0.34,0.0,0.35,9.0
2020-09-10 18:00:00,0.0,0.01,0.0,0.82,0.0,0.82,9.0
2020-09-10 19:00:00,0.0,0.01,0.0,0.65,0.0,0.65,9.0
2020-09-10 20:00:00,0.0,0.01,0.0,0.63,0.0,0.64,9.0
2020-09-10 21:00:00,0.0,0.01,0.0,0.51,0.0,0.52,8.0
2020-09-10 22:00:00,0.0,0.01,0.0,0.5,0.0,0.5,8.0
2020-09-10 23:00:00,0.0,0.01,0.0,0.44,0.0,0.45,8.0
