date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-05-12 0:00:00,0.0,0.01,0.0,0.36,0.0,0.37,9.0
2020-05-12 1:00:00,0.0,0.01,0.0,0.48,0.0,0.49,9.0
2020-05-12 2:00:00,0.0,0.01,0.0,0.53,0.0,0.53,9.0
2020-05-12 3:00:00,0.0,0.01,0.0,0.26,0.0,0.27,9.0
2020-05-12 4:00:00,0.0,0.01,0.0,0.24,0.0,0.25,9.0
2020-05-12 5:00:00,0.0,1.29,0.0,0.2,0.0,1.49,9.0
2020-05-12 6:00:00,0.0,3.3,0.0,0.24,0.0,3.54,19.0
2020-05-12 7:00:00,0.0,3.19,0.0,0.04,0.0,3.23,49.0
2020-05-12 8:00:00,0.22,0.24,0.0,0.25,0.0,0.26,80.0
2020-05-12 9:00:00,0.3,0.0,0.0,0.32,0.0,0.02,80.0
2020-05-12 10:00:00,0.74,0.0,0.0,0.48,0.0,0.03,75.0
2020-05-12 11:00:00,0.72,0.0,0.0,0.75,0.0,0.03,67.0
2020-05-12 12:00:00,0.2,0.0,0.0,0.23,0.0,0.03,60.0
2020-05-12 13:00:00,1.43,0.0,0.0,1.47,0.0,0.06,58.0
2020-05-12 14:00:00,0.42,0.0,0.0,0.46,0.0,0.04,41.0
2020-05-12 15:00:00,0.46,0.0,0.0,0.5,0.0,0.04,35.0
2020-05-12 16:00:00,1.02,0.0,0.0,0.81,0.0,0.03,29.0
2020-05-12 17:00:00,0.59,0.01,0.0,3.03,0.0,2.45,17.0
2020-05-12 18:00:00,0.32,0.45,0.0,1.09,0.0,1.34,10.0
2020-05-12 19:00:00,0.32,0.34,0.0,2.11,0.0,2.24,9.0
2020-05-12 20:00:00,0.0,0.13,0.0,0.92,0.0,1.05,9.0
2020-05-12 21:00:00,0.0,0.01,0.0,1.6,0.0,1.61,10.0
2020-05-12 22:00:00,0.0,0.01,0.0,1.22,0.0,1.22,10.0
2020-05-12 23:00:00,0.0,0.01,0.0,0.66,0.0,0.66,10.0
