date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-14 0:00:00,0.0,0.01,0.0,0.39,0.0,0.39,10.0
2020-07-14 1:00:00,0.0,0.01,0.0,0.31,0.0,0.31,10.0
2020-07-14 2:00:00,0.0,0.01,0.0,0.36,0.0,0.36,10.0
2020-07-14 3:00:00,0.0,0.01,0.0,0.29,0.0,0.29,10.0
2020-07-14 4:00:00,0.0,0.01,0.0,0.22,0.0,0.23,10.0
2020-07-14 5:00:00,0.0,1.41,0.0,0.2,0.0,1.61,10.0
2020-07-14 6:00:00,0.0,3.3,0.0,0.21,0.0,3.51,23.0
2020-07-14 7:00:00,0.0,3.3,0.0,0.01,0.0,3.31,53.0
2020-07-14 8:00:00,0.33,0.17,0.0,0.36,0.0,0.2,84.0
2020-07-14 9:00:00,0.28,0.0,0.0,0.31,0.0,0.03,82.0
2020-07-14 10:00:00,0.43,0.0,0.0,0.46,0.0,0.02,77.0
2020-07-14 11:00:00,0.57,0.0,0.0,0.62,0.0,0.05,72.0
2020-07-14 12:00:00,0.25,0.0,0.0,0.28,0.0,0.02,67.0
2020-07-14 13:00:00,0.32,0.0,0.0,0.34,0.0,0.02,65.0
2020-07-14 14:00:00,1.7,0.0,0.0,1.69,0.0,0.02,60.0
2020-07-14 15:00:00,2.17,0.0,0.0,2.95,0.0,0.78,39.0
2020-07-14 16:00:00,0.2,0.0,0.0,0.32,0.0,0.12,12.0
2020-07-14 17:00:00,0.0,0.01,0.0,0.23,0.0,0.24,10.0
2020-07-14 18:00:00,0.0,0.01,0.0,0.5,0.0,0.51,10.0
2020-07-14 19:00:00,0.0,0.01,0.0,0.38,0.0,0.38,10.0
2020-07-14 20:00:00,0.0,0.01,0.0,0.68,0.0,0.68,10.0
2020-07-14 21:00:00,0.0,0.01,0.0,0.78,0.0,0.78,10.0
2020-07-14 22:00:00,0.0,0.01,0.0,1.2,0.0,1.21,10.0
2020-07-14 23:00:00,0.0,0.01,0.0,0.45,0.0,0.46,10.0
