date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-05-18 0:00:00,0.0,0.01,0.0,0.38,0.0,0.39,0.0
2020-05-18 1:00:00,0.02,2.58,0.0,0.09,0.0,2.64,0.0
2020-05-18 2:00:00,0.0,3.0,0.0,0.04,0.0,3.04,26.0
2020-05-18 3:00:00,0.0,3.0,0.0,0.03,0.0,3.03,54.0
2020-05-18 4:00:00,0.0,0.26,0.0,0.26,0.0,0.52,83.0
2020-05-18 5:00:00,0.0,0.01,0.0,0.39,0.0,0.4,86.0
2020-05-18 6:00:00,0.0,0.01,0.0,0.4,0.0,0.41,86.0
2020-05-18 7:00:00,0.0,0.01,0.0,0.24,0.0,0.24,86.0
2020-05-18 8:00:00,0.25,0.0,0.0,0.28,0.0,0.03,86.0
2020-05-18 9:00:00,0.26,0.0,0.0,0.28,0.0,0.03,82.0
2020-05-18 10:00:00,0.36,0.0,0.0,0.38,0.0,0.02,78.0
2020-05-18 11:00:00,0.23,0.0,0.0,0.26,0.0,0.03,74.0
2020-05-18 12:00:00,0.53,0.0,0.0,0.55,0.0,0.03,72.0
2020-05-18 13:00:00,0.37,0.0,0.0,0.4,0.0,0.03,66.0
2020-05-18 14:00:00,1.46,0.0,0.0,1.72,0.0,0.25,60.0
2020-05-18 15:00:00,0.83,0.0,0.0,0.87,0.0,0.04,41.0
2020-05-18 16:00:00,1.67,0.0,0.0,1.7,0.0,0.07,30.0
2020-05-18 17:00:00,0.85,0.0,0.0,1.98,0.0,1.14,11.0
2020-05-18 18:00:00,0.0,0.01,0.0,1.86,0.0,1.87,0.0
2020-05-18 19:00:00,0.0,0.01,0.0,2.54,0.0,2.55,0.0
2020-05-18 20:00:00,0.0,0.01,0.0,4.81,0.0,4.81,0.0
2020-05-18 21:00:00,0.0,0.01,0.0,3.71,0.0,3.72,0.0
2020-05-18 22:00:00,0.0,0.01,0.0,0.57,0.0,0.57,0.0
2020-05-18 23:00:00,0.0,0.01,0.0,0.46,0.0,0.47,0.0
